repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
10,9,4,11|2|11|18|11|11|9|13|10|14|13|16|17|12|9|15|14|15|14,2,71,71,181.586196680812,172.474111346404
10,9,5,13|4|11|14|13|11|10|9|14|16|12|13|13|19|5|14|6|3|14,2,75,72,182.436524893315,172.474111346404
10,9,6,10|3|4|13|11|7|13|9|3|16|12|11|14|14|2|17|12|8|10,2,72,77,187.251158406002,172.474111346404
10,9,7,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,187.930677619339,172.474111346404
10,9,8,8|6|3|10|14|7|11|15|10|11|11|16|11|15|8|9|11|14|17,2,73,70,188.628637973937,172.474111346404
10,9,9,19|5|11|11|6|11|11|14|16|16|10|7|16|15|9|11|15|8|7,0,58,40,194.720777366658,172.474111346404
10,9,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,195.37260771926,172.474111346404
1,8,1,18|7|12|8|7|6|13|12|6|16|7|13|15|6|11|12|18|9|10,0,39,64,172.183493027778,192.244711534182
1,8,2,19|10|8|17|6|11|9|13|12|12|15|5|13|17|16|11|11|11|9,0,67,34,172.688801323002,192.244711534182
1,8,3,18|14|15|10|5|13|14|13|7|14|9|3|13|6|12|7|17|12|14,0,57,44,172.993303071917,192.244711534182
1,8,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,173.049651584926,192.244711534182
1,8,5,19|9|9|13|7|15|11|10|14|13|14|11|18|8|4|4|12|12|11,0,68,37,173.081782121789,192.244711534182
1,8,6,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,173.257891496195,192.244711534182
1,8,7,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,173.272736595102,192.244711534182
1,8,8,11|4|6|13|12|15|10|10|11|16|9|17|16|11|9|10|15|9|12,2,74,69,173.624552090841,192.244711534182
1,8,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,174.805505785644,192.244711534182
1,8,10,18|11|7|7|16|16|12|8|9|13|9|13|7|7|14|12|14|11|12,0,37,38,174.949470886943,192.244711534182
11,7,1,11|6|7|11|13|15|12|7|12|14|11|18|14|12|7|10|11|15|10,2,73,68,177.648870966004,152.358205302556
11,7,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,181.150426042112,152.358205302556
11,7,3,20|13|6|19|7|13|12|9|5|15|14|5|11|7|13|7|14|6|10,0,64,42,182.089037466669,152.358205302556
11,7,4,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,182.880892661216,152.358205302556
11,7,5,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,183.930766184153,152.358205302556
11,7,6,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,184.260417781579,152.358205302556
11,7,7,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,184.314182021764,152.358205302556
11,7,8,13|7|4|15|11|13|12|15|7|17|9|9|13|9|14|13|11|14|15,2,69,68,184.354023373243,152.358205302556
11,7,9,16|9|11|14|10|14|11|10|11|12|9|9|11|12|13|10|13|10|13,0,46,56,184.6191317527,152.358205302556
11,7,10,13|9|11|13|15|19|16|15|13|16|18|18|16|15|18|6|10|14|8,2,71,63,184.887745731875,152.358205302556
13,9,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,181.277553598881,117.765774949392
13,9,2,12|6|12|11|14|12|2|16|4|17|9|18|17|17|8|12|13|13|7,2,75,69,184.680499276862,117.765774949392
13,9,3,9|8|11|11|16|10|12|14|11|16|12|16|18|11|15|16|14|15|16,2,75,74,185.294374068679,117.765774949392
13,9,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,186.39166712187,117.765774949392
13,9,5,8|5|8|13|14|14|11|14|3|18|11|13|16|11|19|7|11|7|5,2,75,72,188.426373161494,117.765774949392
13,9,6,19|10|10|14|9|11|11|10|14|15|15|4|14|12|4|9|8|10|9,0,57,41,189.931507399037,117.765774949392
13,9,7,20|13|8|5|14|12|18|9|12|17|9|8|15|6|15|9|15|12|12,0,49,43,190.942511542522,117.765774949392
13,9,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,191.119399727173,117.765774949392
13,9,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,191.428548908386,117.765774949392
13,9,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,191.719225801427,117.765774949392
15,9,1,20|5|17|18|5|12|15|9|12|13|14|5|17|13|5|13|16|12|12,0,65,35,184.298898426001,116.654383850098
15,9,2,19|15|14|18|7|12|11|10|6|12|9|3|16|9|15|12|16|6|6,0,58,36,186.42349152902,116.654383850098
15,9,3,19|12|12|17|4|10|9|12|14|14|15|6|12|10|13|8|6|8|9,0,64,40,187.948234223139,116.654383850098
15,9,4,18|5|11|15|12|7|16|8|9|9|14|4|17|12|6|12|14|4|14,0,67,44,188.354246864977,116.654383850098
15,9,5,18|11|9|17|8|9|14|10|10|15|9|5|14|7|8|9|15|5|16,0,39,60,188.51845610503,116.654383850098
15,9,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,188.824806283969,116.654383850098
15,9,7,18|6|17|15|6|11|13|15|9|11|11|10|13|6|9|5|13|8|14,0,27,69,189.065079150624,116.654383850098
15,9,8,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,189.447174901277,116.654383850098
15,9,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,189.684805531296,116.654383850098
15,9,10,17|4|15|18|3|5|14|5|11|14|11|5|15|6|8|8|11|8|9,0,63,57,190.26331933149,116.654383850098
19,9,1,20|7|16|10|13|16|15|11|7|17|10|5|12|8|11|10|13|9|11,0,39,37,190.356474739975,131.932027713458
19,9,2,19|6|14|17|5|10|11|16|4|14|14|3|13|8|16|12|5|14|11,0,67,42,191.042614240596,131.932027713458
19,9,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,192.001028483111,131.932027713458
19,9,4,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,193.327427844966,131.932027713458
19,9,5,9|3|3|16|16|12|10|11|13|15|15|12|16|15|8|10|6|18|10,2,71,66,194.260984799266,131.932027713458
19,9,6,18|9|11|9|14|11|19|11|7|17|11|8|16|13|8|4|17|12|18,0,36,63,195.315217130005,131.932027713458
19,9,7,19|5|7|15|11|15|14|5|10|9|11|5|12|10|13|11|10|10|8,0,65,33,195.486357975708,131.932027713458
19,9,8,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,195.547381926324,131.932027713458
19,9,9,18|14|13|11|10|7|16|12|12|17|13|8|13|14|10|7|14|8|8,0,55,39,195.807674973033,131.932027713458
19,9,10,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,196.209262495363,131.932027713458
12,8,1,18|7|4|14|12|8|7|18|10|16|8|16|12|11|12|7|11|15|14,2,66,65,197.253956467235,206.541241383553
12,8,2,16|5|5|15|10|9|10|14|7|13|15|15|17|11|6|12|11|12|9,2,71,70,198.828142318159,206.541241383553
12,8,3,13|9|4|15|11|15|14|13|12|14|13|15|15|16|15|11|10|17|13,2,70,64,200.015798641936,206.541241383553
12,8,4,10|5|5|9|16|9|11|14|7|13|8|13|13|10|10|14|11|13|17,2,72,72,200.163157539566,206.541241383553
12,8,5,7|4|7|11|11|13|17|14|10|16|11|16|10|6|11|8|6|17|9,2,66,64,203.258804770245,206.541241383553
12,8,6,11|3|9|15|13|13|9|17|5|18|9|14|18|16|15|16|10|10|13,2,75,67,203.624447406649,206.541241383553
12,8,7,14|5|11|14|10|15|10|14|17|17|10|7|14|6|11|8|12|16|7,2,67,68,204.400314980586,206.541241383553
12,8,8,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,206.88667949244,206.541241383553
12,8,9,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,207.061726112323,206.541241383553
12,8,10,16|5|2|20|2|8|13|7|4|5|20|3|3|6|4|2|4|13|13,0,50,66,208.145321279361,206.541241383553
20,9,1,8|5|6|7|15|11|14|17|6|14|8|11|13|15|15|14|9|11|14,2,75,72,182.945592535811,95.8287417689959
20,9,2,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,188.813102579168,95.8287417689959
20,9,3,15|2|4|12|12|8|13|15|14|14|7|11|15|11|8|9|6|18|10,2,65,69,188.935086089687,95.8287417689959
20,9,4,14|10|8|14|10|14|18|14|4|16|7|10|15|16|13|8|10|17|4,2,69,68,189.778612142501,95.8287417689959
20,9,5,10|9|4|8|15|17|17|17|8|16|9|13|13|7|12|5|14|17|6,2,62,59,190.822761816075,95.8287417689959
20,9,6,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,191.531460995038,95.8287417689959
20,9,7,20|10|12|12|9|11|16|11|11|11|10|9|15|13|5|9|9|5|10,0,48,52,192.781059480207,95.8287417689959
20,9,8,19|9|15|10|13|13|16|15|13|15|5|9|13|11|7|7|13|10|14,0,28,62,193.713743867906,95.8287417689959
20,9,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,194.68794050388,95.8287417689959
20,9,10,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,194.78058315149,95.8287417689959
7,8,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,172.990038041752,162.194782253106
7,8,2,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,179.381559490015,162.194782253106
7,8,3,19|9|10|7|14|11|18|12|18|17|9|7|15|10|8|14|17|12|11,0,40,35,180.161925465685,162.194782253106
7,8,4,20|12|13|17|10|10|16|9|10|16|13|14|18|17|16|16|11|11|5,0,61,36,180.445911207368,162.194782253106
7,8,5,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,180.721460325275,162.194782253106
7,8,6,18|15|11|4|12|14|13|7|8|15|8|15|14|6|4|13|9|13|15,0,42,42,180.841817933911,162.194782253106
7,8,7,19|10|9|9|13|8|15|17|14|12|9|15|17|9|9|10|14|4|13,0,31,60,181.002275370052,162.194782253106
7,8,8,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,182.042772016036,162.194782253106
7,8,9,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,182.275364679451,162.194782253106
7,8,10,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,182.467261215868,162.194782253106
17,9,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,190.886610505792,154.007935432593
17,9,2,8|3|3|16|10|15|10|15|7|18|9|16|18|14|13|14|10|10|14,2,75,71,191.484082769625,154.007935432593
17,9,3,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,194.088556797463,154.007935432593
17,9,4,20|12|7|13|13|13|13|8|12|14|14|5|16|9|7|10|4|11|11,0,58,41,194.341943360997,154.007935432593
17,9,5,19|10|11|15|6|15|16|10|7|15|8|10|11|12|9|12|15|7|8,0,49,48,194.371389816115,154.007935432593
17,9,6,18|8|12|13|9|6|12|7|15|16|15|9|9|8|5|5|10|12|10,0,52,55,195.633683074572,154.007935432593
17,9,7,19|11|14|16|12|8|15|14|8|16|14|9|13|9|9|14|9|9|16,0,30,69,195.638272754925,154.007935432593
17,9,8,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,196.004224172312,154.007935432593
17,9,9,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,196.784574523982,154.007935432593
17,9,10,18|9|5|18|15|11|13|11|12|14|11|5|13|15|10|13|17|12|8,0,65,38,196.845825797587,154.007935432593
2,10,1,15|7|8|11|14|11|9|16|7|17|11|18|19|17|8|16|11|9|8,2,75,71,172.961531793708,149.436321016153
2,10,2,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,176.653949867989,149.436321016153
2,10,3,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,178.203946231295,149.436321016153
2,10,4,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,178.458311177104,149.436321016153
2,10,5,12|7|3|13|15|8|11|13|6|16|10|13|12|14|15|12|13|11|17,2,73,71,179.290497762394,149.436321016153
2,10,6,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,180.631316621599,149.436321016153
2,10,7,20|10|10|14|13|12|15|10|13|17|5|12|16|9|15|15|9|7|11,0,55,37,180.871246974307,149.436321016153
2,10,8,10|3|7|14|9|17|13|12|14|15|12|14|16|8|10|11|10|15|11,2,69,67,182.029334445224,149.436321016153
2,10,9,19|16|8|6|16|15|9|12|10|13|7|15|14|10|6|12|12|10|7,0,41,39,183.134186396793,149.436321016153
2,10,10,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,183.304929680843,149.436321016153
10,10,1,19|10|8|8|16|12|14|9|8|13|9|7|10|8|13|14|9|7|13,0,32,67,184.841376471293,109.175114583969
10,10,2,19|9|10|13|9|15|13|7|6|8|10|12|10|13|9|8|12|8|9,0,45,54,185.636053001874,109.175114583969
10,10,3,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,185.748128830958,109.175114583969
10,10,4,12|5|6|15|13|16|8|13|14|14|10|15|10|7|13|8|12|18|9,2,67,65,185.768281706351,109.175114583969
10,10,5,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,186.641446888216,109.175114583969
10,10,6,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,187.133896013944,109.175114583969
10,10,7,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,187.16698409221,109.175114583969
10,10,8,19|14|6|9|8|12|12|5|16|14|11|4|13|6|5|6|9|9|8,0,51,47,187.467459055633,109.175114583969
10,10,9,17|11|10|15|10|10|11|10|9|12|14|2|10|8|14|5|6|12|7,0,55,60,188.266819750237,109.175114583969
10,10,10,18|16|9|6|12|13|13|10|7|14|9|14|11|10|9|8|12|14|8,0,26,58,188.40000199994,109.175114583969
5,9,1,19|12|10|12|12|12|13|15|6|13|11|7|15|12|8|15|6|10|10,0,40,36,168.845197766028,162.658495251338
5,9,2,19|5|7|16|8|12|16|8|8|13|14|10|10|13|9|16|17|12|7,0,53,32,169.252418442094,162.658495251338
5,9,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,169.301782174,162.658495251338
5,9,4,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,169.987752696887,162.658495251338
5,9,5,19|11|12|11|7|11|12|10|10|15|10|10|15|11|10|8|10|7|12,0,59,41,170.965739148305,162.658495251338
5,9,6,11|2|6|15|13|15|13|7|9|16|11|15|14|13|13|11|12|9|9,2,72,69,171.799743539871,162.658495251338
5,9,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,172.194522951554,162.658495251338
5,9,8,16|6|8|13|8|7|11|16|5|16|8|12|10|10|7|10|9|13|13,0,48,63,172.779073943356,162.658495251338
5,9,9,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,173.111716354501,162.658495251338
5,9,10,18|9|13|9|10|13|15|7|9|14|11|7|14|5|11|12|14|9|16,0,37,63,173.209796828231,162.658495251338
1,9,1,20|9|13|19|4|13|9|11|11|15|9|8|14|11|4|17|11|10|11,0,64,38,186.759020277873,104.247614232699
1,9,2,19|15|14|13|4|12|11|14|12|14|6|7|19|3|9|15|14|12|11,0,45,44,187.486861660678,104.247614232699
1,9,3,15|4|9|16|12|12|9|11|15|16|11|13|15|8|10|10|12|15|16,2,71,69,187.544660198016,104.247614232699
1,9,4,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,189.405971723734,104.247614232699
1,9,5,19|7|17|18|13|9|10|8|11|18|13|3|12|12|8|16|14|8|5,0,62,41,189.472077596161,104.247614232699
1,9,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,190.203157189897,104.247614232699
1,9,7,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,191.378812039224,104.247614232699
1,9,8,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,191.443725127109,104.247614232699
1,9,9,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,191.480601845945,104.247614232699
1,9,10,19|7|8|13|7|14|14|6|7|12|10|7|12|8|6|11|8|8|6,0,51,48,192.777762521802,104.247614232699
18,9,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,187.078916462233,185.271431501706
18,9,2,15|3|9|13|8|12|8|11|13|15|10|16|15|9|10|11|9|12|12,2,73,71,188.795591391264,185.271431501706
18,9,3,12|4|6|9|15|13|11|9|7|17|14|12|16|16|15|16|9|11|6,2,76,74,189.859385540396,185.271431501706
18,9,4,20|11|10|8|16|11|12|10|13|13|14|7|17|10|5|8|11|9|6,0,56,37,194.797373133543,185.271431501706
18,9,5,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,195.955686596744,185.271431501706
18,9,6,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,196.731053109042,185.271431501706
18,9,7,18|8|16|15|12|13|14|11|11|17|8|13|15|10|9|12|14|8|8,0,37,35,196.971021950557,185.271431501706
18,9,8,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,197.505391445467,185.271431501706
18,9,9,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,197.581774690525,185.271431501706
18,9,10,18|6|11|14|7|9|12|7|10|16|7|10|12|10|8|9|8|15|7,0,54,57,198.09891642932,185.271431501706
11,8,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,188.314106719305,109.328842182954
11,8,2,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,188.79743600424,109.328842182954
11,8,3,18|9|6|12|18|10|5|11|7|18|14|12|13|15|7|13|8|12|11,2,74,72,189.078542205641,109.328842182954
11,8,4,11|3|5|12|15|12|15|8|12|15|6|13|12|10|11|7|11|13|13,2,71,67,189.101292564267,109.328842182954
11,8,5,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,189.296094813546,109.328842182954
11,8,6,19|6|10|15|5|7|15|10|11|11|13|7|14|13|5|10|13|7|10,0,50,50,189.469196176441,109.328842182954
11,8,7,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,189.687572502726,109.328842182954
11,8,8,17|14|13|13|6|15|11|15|17|10|14|5|12|14|4|10|7|8|13,0,64,38,190.15757786764,109.328842182954
11,8,9,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,190.727852920745,109.328842182954
11,8,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,190.780713768576,109.328842182954
8,9,1,19|11|13|15|6|15|13|8|8|14|9|8|13|17|14|12|14|14|11,0,56,38,175.108247355806,147.393677882353
8,9,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,175.225616905674,147.393677882353
8,9,3,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,176.236993272341,147.393677882353
8,9,4,19|11|9|12|12|12|15|12|10|14|15|9|12|11|6|7|10|9|9,0,49,49,176.870944346885,147.393677882353
8,9,5,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,177.316011447763,147.393677882353
8,9,6,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,178.021347598788,147.393677882353
8,9,7,17|5|14|8|4|10|14|6|10|19|14|4|14|10|5|11|11|9|14,0,45,57,178.179148969396,147.393677882353
8,9,8,18|13|11|15|10|12|12|10|13|11|5|6|13|4|6|9|11|7|11,0,59,39,178.366020068948,147.393677882353
8,9,9,17|17|3|17|3|12|14|4|3|18|10|3|18|13|3|13|19|19|4,0,67,42,178.565526635255,147.393677882353
8,9,10,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,178.949549624308,147.393677882353
13,10,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,177.129596909469,105.632862532139
13,10,2,9|3|6|13|8|12|13|11|15|14|8|8|8|10|14|7|15|16|16,2,69,66,178.832204305999,105.632862532139
13,10,3,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,180.019433228193,105.632862532139
13,10,4,18|7|6|3|4|14|10|10|12|15|11|12|9|7|9|2|5|11|16,0,40,77,180.614177110984,105.632862532139
13,10,5,19|13|11|18|16|14|14|5|9|14|7|10|13|7|6|11|14|11|9,0,38,45,180.814965834139,105.632862532139
13,10,6,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,180.998557006216,105.632862532139
13,10,7,20|12|12|17|15|13|14|16|11|13|12|6|14|15|12|12|15|8|4,0,54,35,181.039270485275,105.632862532139
13,10,8,19|11|13|9|14|14|19|9|17|10|9|15|17|17|11|9|17|8|13,0,37,38,181.485647549831,105.632862532139
13,10,9,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,181.572446445331,105.632862532139
13,10,10,17|8|10|19|8|11|10|11|13|10|15|6|14|14|7|14|6|10|13,0,64,38,181.648919821799,105.632862532139
6,9,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,187.572513617936,137.029563768705
6,9,2,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,188.576119189044,137.029563768705
6,9,3,19|11|7|10|14|9|10|15|9|11|10|12|13|9|8|13|12|9|10,0,28,66,189.725028641272,137.029563768705
6,9,4,19|4|9|13|11|13|16|12|15|10|7|3|16|15|9|11|17|9|12,0,67,41,190.115728449259,137.029563768705
6,9,5,19|15|7|4|15|15|13|12|10|16|11|16|16|10|7|8|15|11|11,0,34,43,192.30283390476,137.029563768705
6,9,6,13|8|4|2|10|9|10|16|11|18|17|10|20|19|13|13|5|10|12,2,66,67,192.345358375673,137.029563768705
6,9,7,20|14|5|17|12|19|19|18|4|15|5|12|11|4|12|17|11|20|2,2,72,66,192.382623306095,137.029563768705
6,9,8,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,192.453614570091,137.029563768705
6,9,9,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,192.892748372344,137.029563768705
6,9,10,15|4|4|12|13|11|12|12|8|16|10|11|15|12|15|10|10|12|14,2,73,69,192.90013738422,137.029563768705
3,9,1,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,176.976583250491,163.371595486005
3,9,2,19|14|11|14|19|7|17|11|5|16|7|14|10|7|17|2|20|3|11,0,19,57,179.518165036996,163.371595486005
3,9,3,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,180.402773386505,163.371595486005
3,9,4,18|10|9|12|10|11|13|9|9|14|9|11|9|12|7|7|12|6|13,0,47,54,181.490033867717,163.371595486005
3,9,5,18|13|12|14|4|11|9|6|11|17|16|11|11|8|8|16|6|13|6,0,56,42,181.65482651144,163.371595486005
3,9,6,17|9|17|20|14|7|16|5|19|16|3|3|13|8|2|11|17|6|20,0,54,62,181.699787915704,163.371595486005
3,9,7,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,181.836427520458,163.371595486005
3,9,8,17|8|18|19|8|10|15|8|10|17|16|5|10|8|15|5|10|15|13,0,55,59,181.883160232502,163.371595486005
3,9,9,16|7|15|17|12|15|11|14|13|15|8|7|17|15|10|14|15|11|9,0,55,37,182.033935255664,163.371595486005
3,9,10,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,182.270039761791,163.371595486005
4,8,1,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,173.896885858499,166.21640710036
4,8,2,14|3|7|12|17|13|13|12|10|13|11|11|9|15|3|11|16|16|15,2,70,67,177.899767764455,166.21640710036
4,8,3,8|7|5|14|11|11|15|11|6|16|10|13|13|13|14|15|13|18|11,2,71,71,178.055428707494,166.21640710036
4,8,4,15|4|9|14|10|12|8|11|13|9|17|14|18|13|9|15|10|6|7,2,73,70,178.729237629419,166.21640710036
4,8,5,19|5|12|17|7|10|12|10|8|18|17|4|15|16|10|10|7|10|12,0,64,41,179.394951036582,166.21640710036
4,8,6,10|7|8|14|14|14|7|14|12|16|9|18|17|8|15|8|9|12|14,2,73,68,180.033765977496,166.21640710036
4,8,7,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,180.487471872265,166.21640710036
4,8,8,20|13|5|16|9|16|11|8|13|11|8|11|13|17|10|16|11|13|8,0,56,33,181.117759131652,166.21640710036
4,8,9,19|11|13|14|4|7|12|6|10|15|8|8|10|7|11|9|6|12|14,0,54,59,181.599509026173,166.21640710036
4,8,10,19|10|8|12|8|14|13|15|12|8|12|10|16|13|10|11|14|7|11,0,46,52,181.657361827929,166.21640710036
15,10,1,10|5|9|13|13|15|14|8|8|16|14|16|16|14|15|12|7|6|6,2,76,69,182.092985645855,140.440596497059
15,10,2,9|5|7|12|16|9|11|11|14|15|7|16|15|4|10|13|7|17|8,2,69,75,184.097077227473,140.440596497059
15,10,3,9|2|11|18|13|3|9|8|2|13|11|18|15|19|2|19|15|2|18,2,77,76,185.02727639214,140.440596497059
15,10,4,20|4|16|20|16|3|12|14|8|15|19|6|12|17|19|6|5|7|11,0,74,25,185.609037701263,140.440596497059
15,10,5,14|8|4|11|14|15|11|12|13|17|9|9|9|9|14|6|12|16|16,2,70,66,186.979396932749,140.440596497059
15,10,6,18|9|11|10|11|12|14|12|10|15|5|9|11|14|6|10|13|8|9,0,50,50,187.487821261195,140.440596497059
15,10,7,17|15|8|12|14|16|13|13|10|11|9|17|16|11|3|13|11|13|12,0,37,38,187.58646965653,140.440596497059
15,10,8,18|16|17|7|8|11|5|17|5|19|10|4|17|2|9|3|9|9|7,0,41,54,187.653131209112,140.440596497059
15,10,9,19|5|4|2|14|16|20|3|10|18|3|9|12|19|3|17|18|12|16,0,52,37,187.762872362462,140.440596497059
15,10,10,19|8|8|12|10|13|11|7|16|15|10|5|15|9|14|11|12|10|9,0,49,36,187.954343082458,140.440596497059
