repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
3,5,5,20|3|15|4|20|6|17|18,2,76,63,225.391896781846,70.6984054327011
3,5,6,17|17|8|11|15|4|4|17,0,12,68,226.08434943864,70.6984054327011
3,5,7,5|5|7|11|12|8|9|16,0,60,27,227.310592649708,70.6984054327011
3,5,8,2|12|7|5|7|7|5|9,1,44,75,228.262587449131,70.6984054327011
3,5,9,10|17|13|5|5|9|18|12,0,63,73,228.376344893327,70.6984054327011
3,5,10,16|7|10|9|12|17|4|15,0,52,58,228.679335701032,70.6984054327011
19,6,1,20|3|15|4|20|6|17|18,2,76,63,212.681650241097,56.8826757351557
19,6,2,12|19|2|10|9|6|8|19,0,52,66,214.669351832549,56.8826757351557
19,6,3,18|15|9|17|19|4|18|9,2,74,65,215.286796043696,56.8826757351557
19,6,4,10|9|2|2|18|5|12|18,0,28,52,216.979527944512,56.8826757351557
19,6,5,17|17|8|11|15|4|4|17,0,12,68,217.99006419431,56.8826757351557
19,6,6,16|17|12|16|12|11|15|16,0,62,42,218.026150289751,56.8826757351557
19,6,7,2|15|5|5|6|10|9|17,0,20,73,219.761164070414,56.8826757351557
19,6,8,8|16|20|18|7|9|2|16,0,54,66,221.799398140176,56.8826757351557
19,6,9,7|12|4|15|2|18|13|14,0,62,56,221.869672941579,56.8826757351557
19,6,10,10|17|13|5|5|9|18|12,0,63,73,224.117446057993,56.8826757351557
7,5,1,20|3|13|3|17|7|13|3,2,76,75,202.068841285911,91.5278213977814
7,5,2,17|3|4|19|20|4|13|10,2,67,74,206.170361262066,91.5278213977814
7,5,3,20|3|15|4|20|6|17|18,2,76,63,206.642630373488,91.5278213977814
7,5,4,9|18|12|8|10|2|7|9,2,58,77,216.309130047509,91.5278213977814
7,5,5,13|16|15|13|20|5|19|6,2,74,62,217.633678956303,91.5278213977814
7,5,6,10|9|2|2|18|5|12|18,0,28,52,218.560714567665,91.5278213977814
7,5,7,16|7|10|9|12|17|4|15,0,52,58,219.649891680787,91.5278213977814
7,5,8,13|15|5|2|15|4|2|5,2,54,59,220.607466352827,91.5278213977814
7,5,9,17|17|8|11|15|4|4|17,0,12,68,220.906830969165,91.5278213977814
7,5,10,19|8|18|13|15|10|7|8,2,69,56,221.985143518822,91.5278213977814
2,6,1,10|9|2|2|18|5|12|18,0,28,52,213.689070803144,54.9063295006752
2,6,2,13|14|9|15|8|15|17|16,0,62,45,217.781102884579,54.9063295006752
2,6,3,5|5|7|11|12|8|9|16,0,60,27,220.684557900209,54.9063295006752
2,6,4,17|17|8|11|15|4|4|17,0,12,68,221.380246861984,54.9063295006752
2,6,5,20|3|15|4|20|6|17|18,2,76,63,221.550243977176,54.9063295006752
2,6,6,10|17|13|5|5|9|18|12,0,63,73,221.783101701266,54.9063295006752
2,6,7,16|7|10|9|12|17|4|15,0,52,58,222.369989854183,54.9063295006752
2,6,8,2|15|6|6|9|9|8|15,0,24,70,222.728384253061,54.9063295006752
2,6,9,9|15|11|7|13|2|12|11,0,45,52,225.633592272758,54.9063295006752
2,6,10,19|16|11|6|20|6|19|5,2,77,61,228.946940680191,54.9063295006752
15,6,1,11|15|15|12|16|8|19|20,0,24,68,188.252552631743,71.991717616717
15,6,2,13|16|15|14|16|10|18|17,0,60,41,191.153746034613,71.991717616717
15,6,3,17|9|15|13|12|4|12|18,0,69,66,194.05333145343,71.991717616717
15,6,4,11|15|6|16|7|19|13|16,0,67,58,194.998560669315,71.991717616717
15,6,5,10|9|2|2|18|5|12|18,0,28,52,195.404244271363,71.991717616717
15,6,6,17|17|8|11|15|4|4|17,0,12,68,196.316689053186,71.991717616717
15,6,7,7|14|3|10|19|8|18|14,0,15,61,196.971888509407,71.991717616717
15,6,8,3|14|8|2|10|12|10|18,0,18,75,197.02607354663,71.991717616717
15,6,9,10|17|13|5|5|9|18|12,0,63,73,201.352749978039,71.991717616717
