repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
8,7,7,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,172.443527668267,137.671314783891
8,7,8,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,172.527151186053,137.671314783891
8,7,9,15|14|10|12|7|17|11|10|8|10|12|15|14|10|15|7|14|14|11|14|9|12|12|9|8|10|18|7|6,0,69,50,172.864915264633,137.671314783891
8,7,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,172.933495920074,137.671314783891
4,6,1,20|10|16|12|11|11|13|9|13|6|9|7|10|11|11|7|14|12|9|11|11|18|11|8|13|13|19|8|8,0,36,42,174.504133986703,147.965931566556
4,6,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.622558557829,147.965931566556
4,6,3,16|15|11|16|13|13|14|14|9|12|13|10|10|13|8|15|12|13|10|13|9|13|15|13|13|11|18|16|13,0,38,59,175.223522549184,147.965931566556
4,6,4,19|10|7|7|17|10|11|7|8|11|16|15|9|14|9|11|10|13|11|15|13|12|12|14|14|7|14|17|10,0,35,44,175.238178538847,147.965931566556
4,6,5,19|6|15|9|10|13|13|8|7|14|10|13|11|10|7|6|13|14|11|14|11|13|5|15|11|9|14|14|10,0,68,48,175.252249441238,147.965931566556
4,6,6,15|14|13|10|12|18|10|14|14|6|8|15|9|12|12|5|12|13|17|9|11|15|9|13|13|9|18|16|5,0,54,75,175.644196692924,147.965931566556
4,6,7,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,176.130362977387,147.965931566556
4,6,8,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,176.571659690046,147.965931566556
4,6,9,18|12|15|10|11|13|8|6|16|5|15|10|10|10|11|7|11|12|14|17|10|9|4|16|9|10|13|11|15,0,44,67,176.859415302972,147.965931566556
4,6,10,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,176.910336921916,147.965931566556
14,7,1,19|15|9|19|12|20|12|12|12|14|16|4|3|6|15|12|6|11|15|7|12|13|4|16|5|7|17|16|2,2,78,71,176.47108447569,119.874809066455
14,7,2,18|15|8|13|16|19|12|11|15|19|13|3|6|5|15|10|14|9|14|12|7|7|6|12|4|12|6|16|6,2,79,71,180.775057480425,119.874809066455
14,7,3,15|10|15|9|19|3|15|5|15|9|3|12|12|4|20|11|2|2|9|11|14|9|7|17|19|18|20|14|18,2,80,80,186.323366408771,119.874809066455
14,7,4,16|11|12|7|17|3|18|5|4|19|19|15|17|8|11|16|9|17|14|19|11|18|20|2|9|16|19|16|3,2,68,72,190.874036069644,119.874809066455
14,7,5,19|7|2|2|16|17|7|9|12|9|11|19|15|20|19|3|7|18|2|3|9|2|7|4|9|6|6|14|19,2,69,77,191.455518462269,119.874809066455
14,7,6,9|12|11|12|8|12|16|11|8|16|9|10|5|5|6|5|6|3|17|9|6|9|9|15|16|10|11|19|10,2,51,67,192.266123732721,119.874809066455
14,7,7,12|14|8|10|6|12|12|7|3|9|11|2|6|17|20|3|18|10|9|15|14|5|14|12|8|3|4|5|6,2,57,63,192.41520412795,119.874809066455
14,7,8,16|13|12|11|17|15|17|7|7|12|16|5|8|9|15|12|5|4|15|8|14|17|11|15|14|9|13|17|12,2,78,76,192.727281437553,119.874809066455
14,7,9,10|15|16|18|10|4|18|15|15|3|12|2|8|6|4|3|20|17|14|18|13|3|4|9|19|10|12|6|19,2,48,73,193.951483631175,119.874809066455
14,7,10,18|14|9|10|13|10|8|9|15|9|10|9|7|7|13|5|8|14|15|10|11|9|12|13|8|10|12|14|9,2,71,73,195.171630311058,119.874809066455
5,7,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,163.781916758398,143.013953216871
5,7,2,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,164.479033909859,143.013953216871
5,7,3,17|15|17|9|7|15|12|14|13|11|10|13|12|16|19|13|10|14|13|13|13|9|6|8|6|9|16|15|6,0,56,72,168.475525667666,143.013953216871
5,7,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.681050301311,143.013953216871
5,7,5,16|12|15|13|12|8|10|12|9|7|10|13|12|10|8|9|12|14|8|14|10|9|11|13|12|7|16|11|8,0,38,46,169.084776662504,143.013953216871
5,7,6,20|7|15|14|15|13|11|13|7|15|10|7|4|12|8|10|12|14|8|12|15|10|14|7|6|14|18|8|10,0,42,67,169.099876115602,143.013953216871
5,7,7,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,169.184828230189,143.013953216871
5,7,8,17|9|13|8|8|11|17|14|9|7|15|14|6|12|11|18|9|14|13|11|12|17|17|7|10|9|16|12|13,0,71,49,169.584743269629,143.013953216871
5,7,9,12|6|11|19|11|15|14|14|4|10|8|11|2|19|2|15|14|15|4|14|8|7|5|4|6|12|12|6|13,0,79,59,169.593420806374,143.013953216871
5,7,10,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,169.721199394467,143.013953216871
17,7,1,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,151.542716329618,189.373736115297
17,7,2,16|7|11|9|14|12|17|8|8|10|10|18|10|14|12|12|14|16|9|8|12|16|8|12|15|9|17|14|12,0,39,44,152.075824338489,189.373736115297
17,7,3,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,152.237979869966,189.373736115297
17,7,4,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,153.18441499142,189.373736115297
17,7,5,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,153.510863038435,189.373736115297
17,7,6,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,153.62108222999,189.373736115297
17,7,7,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,153.632441706211,189.373736115297
17,7,8,18|13|15|4|16|10|11|15|16|10|9|10|14|9|11|10|13|14|12|15|15|14|10|14|8|5|18|8|9,0,36,51,153.731058578181,189.373736115297
17,7,9,19|11|12|15|10|9|10|8|17|11|13|16|14|15|4|10|12|17|10|10|12|16|18|14|8|15|15|11|16,0,37,44,154.047364068482,189.373736115297
17,7,10,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,154.056216388107,189.373736115297
12,7,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,179.535008385019,139.284135782719
12,7,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,181.920316767051,139.284135782719
12,7,3,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,182.033292633487,139.284135782719
12,7,4,14|7|14|13|14|14|11|5|16|10|12|10|4|10|9|6|13|12|11|10|9|14|6|7|13|8|16|6|12,0,57,55,182.338806898371,139.284135782719
12,7,5,17|10|11|11|10|8|10|10|9|12|8|6|9|15|12|9|14|11|12|10|15|13|9|10|13|14|15|10|12,0,69,55,182.386287699675,139.284135782719
12,7,6,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,182.398036983831,139.284135782719
12,7,7,15|10|8|8|8|9|8|12|13|12|12|16|12|13|6|10|14|14|11|13|16|12|13|12|13|9|15|9|14,0,38,50,182.745379862641,139.284135782719
12,7,8,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,182.774908272551,139.284135782719
12,7,9,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,182.978154593231,139.284135782719
12,7,10,15|13|16|15|10|9|14|6|16|7|9|7|14|13|11|7|9|14|9|11|7|13|12|11|8|10|16|6|13,0,37,64,183.759524030579,139.284135782719
3,7,1,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,161.532233719798,137.063117015362
3,7,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,162.763141117034,137.063117015362
3,7,3,16|16|7|8|13|13|13|12|8|6|8|12|9|15|16|9|15|16|12|9|13|18|11|11|14|8|17|15|14,0,69,47,162.917773623135,137.063117015362
3,7,4,17|8|8|12|4|13|16|10|7|12|12|16|5|12|10|12|9|17|5|4|14|17|15|10|18|12|15|11|10,0,62,51,163.258472399969,137.063117015362
3,7,5,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,163.808356319854,137.063117015362
3,7,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,164.532469814106,137.063117015362
3,7,7,14|8|16|6|9|14|13|7|11|8|13|13|14|12|8|8|10|14|7|14|9|16|9|15|8|11|16|14|11,0,41,48,165.254857587629,137.063117015362
3,7,8,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,165.669255163984,137.063117015362
3,7,9,17|8|10|12|14|12|10|13|15|12|13|6|8|12|18|14|16|10|12|12|11|14|16|10|17|11|14|13|11,0,43,55,165.925785855695,137.063117015362
3,7,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,166.178402317356,137.063117015362
10,8,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,176.443472394383,131.988022383054
10,8,2,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,183.267557306168,131.988022383054
10,8,3,19|13|12|3|12|14|14|13|9|15|16|14|9|6|12|12|13|12|8|11|14|17|14|12|10|10|12|8|13,0,35,38,184.298736868937,131.988022383054
10,8,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,184.481090470607,131.988022383054
10,8,5,16|10|11|11|11|14|9|16|16|7|10|9|8|8|15|9|15|9|9|12|13|12|6|13|9|11|15|13|10,0,68,71,184.489594575605,131.988022383054
10,8,6,16|8|11|10|10|14|10|8|8|9|12|7|6|10|9|9|8|14|11|15|12|13|12|12|11|9|14|6|11,0,55,57,184.821152570027,131.988022383054
10,8,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,185.047025782334,131.988022383054
10,8,8,17|9|17|8|8|7|9|6|13|17|10|15|4|13|13|9|15|15|15|7|13|14|16|12|16|10|14|15|11,0,64,50,185.053694142032,131.988022383054
10,8,9,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,185.181888739493,131.988022383054
10,8,10,17|11|17|4|11|12|18|17|20|11|11|2|2|8|20|5|10|19|11|18|12|6|17|2|4|19|5|6|6,0,42,78,185.186226304523,131.988022383054
1,7,1,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,167.796820912521,133.980163033803
1,7,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,167.864739433247,133.980163033803
1,7,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.789896742957,133.980163033803
1,7,4,19|4|8|12|12|12|12|7|8|10|12|13|13|11|13|8|15|11|7|8|15|17|14|9|11|14|18|7|10,0,36,45,168.795392394726,133.980163033803
1,7,5,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,169.536762751697,133.980163033803
1,7,6,18|19|8|6|6|16|10|9|13|6|9|16|12|17|6|5|13|19|3|17|19|18|8|17|20|3|14|10|20,2,71,68,169.771303342114,133.980163033803
1,7,7,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,169.987898435,133.980163033803
1,7,8,19|15|9|19|12|20|12|12|12|14|16|4|3|6|15|12|6|11|15|7|12|13|4|16|5|7|17|16|2,2,78,71,170.388755845007,133.980163033803
1,7,9,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,170.412460808052,133.980163033803
1,7,10,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,170.841105986824,133.980163033803
18,7,1,18|9|16|10|12|9|14|12|14|15|14|15|11|15|8|9|13|16|11|11|7|8|15|12|13|5|15|8|18,0,43,48,173.773852927232,141.722990083694
18,7,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,174.225780246554,141.722990083694
18,7,3,17|5|16|8|5|13|10|9|8|9|13|16|4|11|15|13|14|13|14|9|14|6|13|10|13|8|13|8|11,0,69,51,174.315502433569,141.722990083694
18,7,4,16|12|15|11|16|7|12|13|18|13|14|5|11|9|7|4|9|13|9|11|13|14|15|12|5|12|16|13|13,0,37,54,174.598503570795,141.722990083694
18,7,5,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,175.220415260091,141.722990083694
18,7,6,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,175.932048197242,141.722990083694
18,7,7,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,176.541556446407,141.722990083694
18,7,8,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,176.660955181362,141.722990083694
18,7,9,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,176.720771585868,141.722990083694
18,7,10,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,176.943973608985,141.722990083694
13,8,1,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,165.290362859283,135.215323297183
13,8,2,20|10|6|11|9|12|10|8|7|14|11|9|4|13|13|8|7|10|12|5|8|17|9|15|11|9|15|9|15,0,58,53,165.962631625663,135.215323297183
13,8,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,167.675050233178,135.215323297183
13,8,4,18|6|11|7|8|7|13|5|14|7|13|13|5|13|15|12|11|15|13|18|11|9|9|15|10|16|14|7|13,0,52,70,168.237373969875,135.215323297183
13,8,5,20|8|13|8|16|9|7|5|13|12|13|12|11|10|14|14|8|10|11|11|10|11|10|13|11|10|18|11|9,0,39,41,168.587484687371,135.215323297183
13,8,6,16|5|10|15|10|13|11|10|4|10|15|10|5|7|13|10|11|11|11|15|13|14|12|8|16|11|17|11|13,0,70,55,169.043739349938,135.215323297183
13,8,7,17|10|10|16|10|12|9|7|6|7|9|13|7|14|13|14|9|12|8|15|9|17|16|13|12|10|13|14|10,0,58,39,169.173818417922,135.215323297183
13,8,8,18|10|16|13|4|13|16|7|14|15|13|11|8|19|8|6|13|16|11|13|12|15|15|10|12|11|12|12|11,0,37,46,169.519363606388,135.215323297183
13,8,9,19|11|8|10|9|8|13|10|14|13|12|8|14|18|17|9|13|16|7|11|16|14|12|12|15|12|15|6|14,0,61,43,169.560511641485,135.215323297183
13,8,10,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,170.260665900467,135.215323297183
19,8,1,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,157.423309489679,223.921437335014
19,8,2,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,157.482225619459,223.921437335014
19,8,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,157.716988472414,223.921437335014
19,8,4,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,158.430767496589,223.921437335014
19,8,5,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,158.530645383378,223.921437335014
19,8,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,158.681870530713,223.921437335014
19,8,7,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,158.936221390442,223.921437335014
19,8,8,11|13|6|10|15|14|14|17|9|11|9|13|13|9|8|11|11|13|11|12|9|14|9|15|13|11|18|7|10,0,69,63,159.087051589889,223.921437335014
19,8,9,14|17|9|11|12|11|10|11|5|18|9|9|19|6|9|16|12|11|12|12|18|16|10|9|13|8|11|8|10,0,49,69,159.146978982196,223.921437335014
19,8,10,7|16|20|4|10|11|5|12|11|11|11|11|11|9|3|15|2|11|16|12|14|3|9|18|15|19|18|11|4,0,70,48,159.271329733729,223.921437335014
16,6,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,170.626803394148,255.414638630549
16,6,2,19|7|10|8|4|16|15|14|16|9|14|14|11|15|8|7|13|14|12|12|9|15|13|4|12|12|16|13|11,0,34,42,170.732965573343,255.414638630549
16,6,3,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,172.085723712992,255.414638630549
16,6,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,172.292656332516,255.414638630549
16,6,5,16|12|14|10|14|12|13|8|19|9|12|9|5|10|12|7|11|7|14|12|17|9|13|12|17|8|14|13|13,0,38,71,172.50851792964,255.414638630549
16,6,6,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,173.108958492739,255.414638630549
16,6,7,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,173.744732133108,255.414638630549
16,6,8,18|12|13|8|5|11|8|18|14|7|9|12|11|7|17|10|3|11|9|13|10|9|16|8|12|15|13|5|7,0,57,47,173.980682524748,255.414638630549
16,6,9,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,174.424896634449,255.414638630549
16,6,10,19|10|13|11|10|12|12|14|5|3|13|14|9|12|12|10|12|9|8|16|15|13|8|10|17|13|14|10|12,0,37,42,174.496356774846,255.414638630549
6,7,1,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,168.286791220253,142.600552634398
6,7,2,18|14|12|15|9|12|9|9|12|14|13|10|10|16|4|11|13|9|8|16|12|11|13|5|11|13|11|13|14,0,49,45,168.637079449643,142.600552634398
6,7,3,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,168.691116257924,142.600552634398
6,7,4,18|10|10|9|11|9|14|6|16|16|13|9|14|12|4|6|13|9|15|14|16|13|12|4|14|11|16|13|9,0,35,57,170.230590306302,142.600552634398
6,7,5,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,170.591925088921,142.600552634398
6,7,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,170.603401117484,142.600552634398
6,7,7,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,170.872847077293,142.600552634398
6,7,8,17|13|16|11|16|10|10|12|9|6|14|12|16|8|9|12|13|8|9|10|12|14|11|8|13|15|13|12|7,0,36,38,170.883738025737,142.600552634398
6,7,9,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,171.029548365548,142.600552634398
6,7,10,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,171.769640151588,142.600552634398
20,7,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,178.196104630991,147.39341255029
20,7,2,17|9|11|7|15|8|13|7|13|8|12|11|11|14|10|12|10|13|10|5|17|11|7|9|7|7|19|16|11,0,36,42,181.576238803679,147.39341255029
20,7,3,18|12|15|3|8|10|15|9|12|12|12|16|11|13|6|10|11|16|14|8|13|18|11|11|9|7|14|12|15,0,65,44,182.027630624211,147.39341255029
20,7,4,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,182.502047225623,147.39341255029
20,7,5,19|9|11|5|12|9|17|11|5|4|15|16|13|9|11|11|13|13|8|11|17|15|17|10|16|11|14|10|11,0,39,41,183.113591151034,147.39341255029
20,7,6,17|5|19|16|14|10|4|15|13|16|7|3|17|11|3|5|15|14|2|14|18|2|4|6|12|16|12|6|10,0,30,45,183.177895317653,147.39341255029
20,7,7,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,183.185220413111,147.39341255029
20,7,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,183.283576271692,147.39341255029
20,7,9,16|7|6|12|2|7|18|6|5|4|8|14|13|4|14|15|12|8|15|5|5|7|6|5|14|7|9|18|7,0,62,57,183.544095476704,147.39341255029
20,7,10,18|14|15|10|11|7|8|6|12|11|16|7|11|13|5|10|12|12|10|13|8|17|9|9|14|16|14|10|13,0,34,39,183.764673291585,147.39341255029
15,8,1,16|13|12|14|9|16|18|6|12|8|9|18|13|13|15|11|16|11|11|12|10|15|15|9|9|8|19|13|10,0,71,58,166.648819464407,137.298042933146
15,8,2,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,166.725210276722,137.298042933146
15,8,3,18|9|12|7|13|15|13|6|10|11|11|13|8|14|13|13|11|13|9|7|10|14|7|11|13|14|15|15|8,0,41,60,167.328505180044,137.298042933146
15,8,4,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,167.466660867027,137.298042933146
15,8,5,16|13|15|14|13|9|11|8|12|7|12|9|8|13|10|7|15|13|14|15|9|13|14|8|12|10|14|11|12,0,59,58,167.483711870075,137.298042933146
15,8,6,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,168.11708926908,137.298042933146
15,8,7,20|18|4|14|19|5|12|8|2|8|18|15|3|14|9|14|9|8|19|12|4|8|19|14|20|12|12|20|9,0,38,53,168.23784796276,137.298042933146
15,8,8,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,168.394065157645,137.298042933146
15,8,9,18|17|18|3|17|16|8|9|14|17|15|2|10|8|10|10|17|8|7|11|7|15|12|16|8|10|15|20|7,0,50,80,168.440144776232,137.298042933146
15,8,10,14|8|19|7|3|13|13|3|8|14|13|20|13|6|5|9|17|14|7|13|5|14|10|11|10|11|15|14|10,0,58,30,168.636392210735,137.298042933146
9,7,1,18|10|7|12|13|14|13|15|20|15|16|20|7|13|7|13|11|16|3|13|10|4|8|8|16|7|14|11|11,0,64,61,185.575702572708,181.472537048658
9,7,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,186.602189423178,181.472537048658
9,7,3,20|12|3|17|8|11|17|2|20|20|10|7|16|7|2|12|16|9|10|9|16|20|11|12|19|17|15|7|20,0,36,61,187.181695523361,181.472537048658
9,7,4,19|13|15|13|15|9|11|10|15|10|15|8|12|13|12|8|11|11|5|14|12|15|7|12|7|8|15|15|16,0,38,46,187.540091022519,181.472537048658
9,7,5,17|10|7|10|10|14|13|9|14|11|10|12|9|15|9|9|13|16|8|8|14|17|12|10|3|10|16|8|12,0,42,59,187.717578823913,181.472537048658
9,7,6,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,188.101159695273,181.472537048658
9,7,7,15|11|16|13|11|8|13|19|19|9|4|9|18|15|12|8|13|6|13|8|17|17|18|13|12|10|18|18|11,0,50,60,188.596611877538,181.472537048658
9,7,8,16|14|16|14|15|6|14|12|9|10|9|10|6|15|14|10|10|17|13|15|10|15|10|14|9|11|15|14|8,0,50,73,189.406954111047,181.472537048658
9,7,9,19|9|20|7|10|17|7|5|11|5|15|8|5|12|9|4|13|5|19|20|15|6|19|7|12|9|7|8|14,0,75,54,189.847485344852,181.472537048658
9,7,10,16|10|2|19|16|6|4|5|10|8|20|8|14|20|13|2|13|17|9|13|16|20|6|6|2|11|18|4|4,0,35,48,189.851361593575,181.472537048658
11,6,1,20|7|13|3|20|18|19|19|2|2|14|19|8|2|13|4|11|16|3|5|17|19|5|11|7|9|19|6|12,0,35,37,168.492852438713,187.246925020218
11,6,2,18|2|3|8|3|14|11|6|6|18|10|18|3|19|17|13|7|19|19|2|13|16|20|16|17|8|20|8|15,0,68,46,170.775201322759,187.246925020218
