repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
3,7,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,205.508199723514,36.4825117985407
3,7,10,3,40,47,44,FALSE,0.413253449212061,0.151144936823403,0.355194612074411,206.711817614756,36.4825117985407
20,7,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,184.358320059817,37.8997740666072
20,7,2,1,56,64,52,TRUE,0.245771282236994,0.418532661891902,0.125478072470224,185.045288415917,37.8997740666072
20,7,3,1,52,8,46,TRUE,0.49614945879562,0.464651153004891,0.494146272777821,189.298961598918,37.8997740666072
20,7,4,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,191.204679391752,37.8997740666072
20,7,5,1,44,60,52,TRUE,0.234934189008509,0.304987063340977,0.127000384837504,194.696198900479,37.8997740666072
20,7,6,1,56,9,46,TRUE,0.495461998266356,0.484468932065745,0.353913068370673,194.945193601725,37.8997740666072
20,7,7,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.997167361501,37.8997740666072
20,7,8,1,51,37,57,TRUE,0.477112039247682,0.399669568391563,0.123298650504414,196.914909587181,37.8997740666072
20,7,9,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,199.11090517326,37.8997740666072
20,7,10,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,199.230262098612,37.8997740666072
4,7,1,1,60,8,52,TRUE,0.411966103981254,0.480296446590465,0.490007760595231,197.460869896817,37.0985262831052
4,7,2,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,201.551993244579,37.0985262831052
4,7,3,1,58,8,50,TRUE,0.363056798832967,0.48748341552486,0.492913430497423,202.844491054056,37.0985262831052
4,7,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,203.574883736228,37.0985262831052
4,7,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,204.335527328079,37.0985262831052
4,7,6,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,204.757662467298,37.0985262831052
4,7,7,1,51,33,27,TRUE,0.420369776036704,0.392474613763924,0.107583911910163,205.139556351153,37.0985262831052
4,7,8,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,205.614120558935,37.0985262831052
4,7,9,3,42,17,19,FALSE,0.28711294066253,0.101819119893613,0.147226479967818,206.126379136906,37.0985262831052
4,7,10,1,51,39,24,TRUE,0.420616649307122,0.437638047180502,0.111841894337863,206.504090448891,37.0985262831052
7,7,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,175.309469149689,44.8204276998838
7,7,2,1,62,8,51,TRUE,0.458480184149995,0.333163411255366,0.476420377811361,178.911569797683,44.8204276998838
7,7,3,1,62,9,50,TRUE,0.435757905565033,0.335531113181048,0.479676729292166,179.997745599267,44.8204276998838
7,7,4,1,62,8,50,TRUE,0.453294458366724,0.261958930324843,0.490987420036749,180.146009087628,44.8204276998838
7,7,5,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,181.235078593601,44.8204276998838
7,7,6,2,11,64,57,TRUE,0.178453273569897,0.261266275235006,0.302976812174342,183.421385086693,44.8204276998838
7,7,7,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,185.022182750161,44.8204276998838
7,7,8,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,186.735776927478,44.8204276998838
7,7,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,187.135381191909,44.8204276998838
7,7,10,2,48,56,64,TRUE,0.209059181539873,0.253819958225504,0.119827131268538,190.434503342374,44.8204276998838
13,7,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,182.217033286444,41.4005924503009
13,7,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,187.307876734565,41.4005924503009
13,7,3,1,59,9,40,TRUE,0.445321138719258,0.481353565488471,0.389960068102425,187.570146379824,41.4005924503009
13,7,4,1,44,22,57,TRUE,0.32684410200791,0.128171454902474,0.306247829679118,187.912278420449,41.4005924503009
13,7,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,188.88127226113,41.4005924503009
13,7,6,1,56,8,46,TRUE,0.444826380917777,0.490037063161918,0.47788271822899,188.981330199486,41.4005924503009
13,7,7,1,59,9,46,TRUE,0.464939476429965,0.490765668600016,0.474257005903245,189.695833183772,41.4005924503009
13,7,8,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,194.665937645994,41.4005924503009
13,7,9,2,11,46,40,TRUE,0.305727779012267,0.403742443085189,0.106846207714657,196.681681891838,41.4005924503009
13,7,10,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,198.408800548508,41.4005924503009
12,7,1,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,210.563789908994,36.76913408041
12,7,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,211.186683200064,36.76913408041
12,7,3,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,212.889031725166,36.76913408041
12,7,4,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,213.050541225401,36.76913408041
12,7,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,213.469519526092,36.76913408041
12,7,6,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,213.666978031823,36.76913408041
12,7,7,3,10,20,58,FALSE,0.253121681735023,0.239749081202925,0.120650100896097,216.643317373647,36.76913408041
12,7,8,3,10,21,58,FALSE,0.255214278672609,0.311824223340425,0.125599325219377,218.365607042832,36.76913408041
12,7,9,1,63,8,38,TRUE,0.447006392525827,0.395136693907196,0.474948859670213,218.575664756421,36.76913408041
12,7,10,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,219.548242623687,36.76913408041
16,6,1,1,63,45,47,TRUE,0.468301159653619,0.300819971480436,0.123503583433128,180.201310655873,48.2155537486076
16,6,2,1,64,8,28,TRUE,0.456116443363425,0.4634742975241,0.300737224856763,181.557770355122,48.2155537486076
16,6,3,1,51,61,21,TRUE,0.348177707997515,0.467517205192754,0.123722466408429,181.836963425542,48.2155537486076
16,6,4,1,63,8,45,TRUE,0.453937995312264,0.461667020311406,0.491741473126499,184.582019403184,48.2155537486076
16,6,5,1,49,53,43,TRUE,0.233866184480438,0.458904107632028,0.125249079839871,189.053579471026,48.2155537486076
16,6,6,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,189.783711713012,48.2155537486076
16,6,7,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,191.228877748988,48.2155537486076
16,6,8,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,192.175787446809,48.2155537486076
16,6,9,1,55,60,60,TRUE,0.241900588898541,0.285477178808919,0.127911408646043,192.92614243279,48.2155537486076
16,6,10,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,193.044618616756,48.2155537486076
18,7,1,2,59,52,41,TRUE,0.229831349379507,0.433977890663459,0.129159741616648,184.189622673228,38.0207627177238
18,7,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,198.327671284573,38.0207627177238
18,7,3,2,62,30,52,TRUE,0.158644407748075,0.389292963340264,0.127760184444005,198.653021941836,38.0207627177238
18,7,4,2,61,57,9,TRUE,0.129277628938318,0.484075349005342,0.496899065995462,199.978377975549,38.0207627177238
18,7,5,1,53,60,64,TRUE,0.174692022231464,0.417922827609234,0.138075616277841,200.304269101855,38.0207627177238
18,7,6,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,201.270606368495,38.0207627177238
18,7,7,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,203.327925415355,38.0207627177238
18,7,8,2,11,56,42,TRUE,0.42982438630046,0.272646037631377,0.299877178786333,204.498789652481,38.0207627177238
18,7,9,1,62,9,45,TRUE,0.450576788288812,0.464925040832092,0.483130968309372,207.321357015749,38.0207627177238
18,7,10,1,62,8,53,TRUE,0.476642746220154,0.469106995232369,0.478367573763855,208.040978184034,38.0207627177238
2,8,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,206.2029194296,46.2269938151042
2,8,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,208.658859192969,46.2269938151042
2,8,3,1,61,9,48,TRUE,0.431784317986522,0.476849563476916,0.477862334938763,209.108779356737,46.2269938151042
2,8,4,2,54,56,8,TRUE,0.498606169788497,0.240826657507748,0.195201104604354,211.081441781956,46.2269938151042
2,8,5,1,11,61,59,TRUE,0.426401010819403,0.264274549660154,0.111563091595854,212.430830534813,46.2269938151042
2,8,6,1,62,8,41,TRUE,0.45082196672673,0.479386280868744,0.487927562129099,214.009434800261,46.2269938151042
2,8,7,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,214.317741872264,46.2269938151042
2,8,8,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,214.930921223187,46.2269938151042
2,8,9,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,214.992014304655,46.2269938151042
2,8,10,2,8,63,58,TRUE,0.243787638324415,0.28166509305527,0.105789650912828,216.400582212787,46.2269938151042
9,7,1,3,51,62,54,TRUE,0.488545948092751,0.407195814109974,0.376844981089356,193.943169488422,48.9682426492373
9,7,2,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,203.723356213062,48.9682426492373
9,7,3,2,34,30,21,TRUE,0.22844672925421,0.325062946023536,0.271920589695219,212.655595614594,48.9682426492373
9,7,4,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,215.802043624367,48.9682426492373
9,7,5,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,215.994512713056,48.9682426492373
9,7,6,3,51,48,56,TRUE,0.488617936752198,0.439842430732804,0.422058384501847,218.377915312513,48.9682426492373
9,7,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,219.005839202981,48.9682426492373
9,7,8,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,221.176151547538,48.9682426492373
9,7,9,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,222.738272227812,48.9682426492373
9,7,10,2,52,60,44,FALSE,0.159687057505396,0.331714134364196,0.129251174901954,222.985938021558,48.9682426492373
17,8,1,2,11,21,55,FALSE,0.267886926679403,0.212150140161803,0.128164047624211,196.768681213896,37.4064422527949
17,8,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,196.801811679897,37.4064422527949
17,8,3,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,196.841231458138,37.4064422527949
17,8,4,1,64,8,45,TRUE,0.450635331523107,0.474201578271091,0.481456504632359,199.100911911259,37.4064422527949
17,8,5,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,201.672084385805,37.4064422527949
17,8,6,2,11,64,61,FALSE,0.344996408186292,0.191947530644606,0.131150490340055,202.69442793578,37.4064422527949
17,8,7,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,202.820254248802,37.4064422527949
17,8,8,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,203.566342547453,37.4064422527949
17,8,9,3,16,17,36,FALSE,0.129056582224439,0.358659196947701,0.162850627169246,203.827923804831,37.4064422527949
17,8,10,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,204.08762415584,37.4064422527949
14,8,1,1,59,50,54,TRUE,0.447673542312867,0.335616254003751,0.127828112291162,196.825804017371,47.8063142021497
14,8,2,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,198.542044542706,47.8063142021497
14,8,3,1,64,8,43,TRUE,0.401588184930474,0.317424702138547,0.491398272383055,199.162201098526,47.8063142021497
14,8,4,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,199.40326713416,47.8063142021497
14,8,5,1,58,59,53,TRUE,0.440741758153632,0.337803322900793,0.124426057779406,201.816213081121,47.8063142021497
14,8,6,1,50,61,43,TRUE,0.397773608913398,0.148848186702013,0.119366813811298,201.990903975801,47.8063142021497
14,8,7,1,63,9,47,TRUE,0.37890993350498,0.263686995900405,0.490778994774623,202.300058300736,47.8063142021497
14,8,8,1,56,50,19,TRUE,0.404117523271067,0.189374836437147,0.124047617572465,202.734847929753,47.8063142021497
14,8,9,1,50,50,57,TRUE,0.19093279988719,0.407572013185802,0.130194494901065,202.947712285338,47.8063142021497
14,8,10,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,205.175537541608,47.8063142021497
10,8,1,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,201.972527689209,35.3126090327899
10,8,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,202.891136387423,35.3126090327899
10,8,3,2,14,60,59,TRUE,0.350050431403104,0.368991444227003,0.342981105485314,204.101600199877,35.3126090327899
10,8,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,205.535855512547,35.3126090327899
10,8,5,1,49,55,58,TRUE,0.349935504826036,0.318471719087968,0.107523919995489,206.205117730423,35.3126090327899
10,8,6,2,58,60,33,FALSE,0.245642868116172,0.248568277072441,0.128784247964995,207.099296424923,35.3126090327899
10,8,7,1,50,46,21,TRUE,0.359981040871641,0.422689274171106,0.106449176087826,207.243480348523,35.3126090327899
10,8,8,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,207.428907524492,35.3126090327899
10,8,9,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,208.489932797245,35.3126090327899
10,8,10,2,57,61,9,TRUE,0.322769850327731,0.431700363028259,0.37302673370583,208.630380917048,35.3126090327899
5,8,1,1,62,8,45,TRUE,0.442448218168938,0.484865842387304,0.29570886336134,199.244563362293,36.7029727141062
5,8,2,1,59,24,33,TRUE,0.481243798463775,0.365551943534681,0.108203674122855,206.876832711776,36.7029727141062
5,8,3,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,209.210686422364,36.7029727141062
5,8,4,1,62,9,45,TRUE,0.440612303124649,0.490109613117411,0.242883339366944,209.579783846739,36.7029727141062
5,8,5,1,44,23,57,TRUE,0.33050400603679,0.236177367070923,0.302646140303114,211.169510047772,36.7029727141062
5,8,6,2,14,39,39,TRUE,0.471913254956598,0.436893427351606,0.240664194253623,211.785123041867,36.7029727141062
5,8,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,212.007060096492,36.7029727141062
5,8,8,3,56,20,27,FALSE,0.345986303032259,0.363169920939254,0.206675818937947,213.125230630623,36.7029727141062
5,8,9,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,213.253315235125,36.7029727141062
5,8,10,3,58,24,26,FALSE,0.199162446993934,0.342174303007162,0.159759699642903,213.272802076288,36.7029727141062
8,8,1,2,11,56,51,TRUE,0.224508313888239,0.237321481352496,0.129573693918766,177.403175429183,46.4179968516032
8,8,2,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,182.706652387769,46.4179968516032
8,8,3,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,184.121384003779,46.4179968516032
8,8,4,1,45,52,64,TRUE,0.168516284110956,0.244833307494991,0.140542452735826,184.906028427671,46.4179968516032
8,8,5,1,62,8,46,TRUE,0.457189638470603,0.476801506626442,0.398583652547962,185.127719828446,46.4179968516032
8,8,6,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,186.517449306249,46.4179968516032
8,8,7,3,48,57,64,TRUE,0.206332214157079,0.408569266098692,0.106687258641142,187.235602017988,46.4179968516032
8,8,8,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,187.407727355257,46.4179968516032
8,8,9,3,49,55,64,TRUE,0.224131844556216,0.416683728383031,0.106569221645161,187.996429393003,46.4179968516032
8,8,10,2,12,56,49,TRUE,0.411533260022655,0.251556764875202,0.126066462817163,188.441251767762,46.4179968516032
11,7,1,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,192.02356103997,43.8939981301626
11,7,2,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,194.410693166075,43.8939981301626
11,7,3,3,47,59,17,FALSE,0.220252891571727,0.340425351340673,0.162306346365949,194.982872334539,43.8939981301626
11,7,4,3,60,10,48,FALSE,0.138617371425801,0.47790417967749,0.221801826657803,197.308540881199,43.8939981301626
11,7,5,3,53,34,55,TRUE,0.487649318907643,0.1885878515488,0.362657150856103,198.526705745737,43.8939981301626
11,7,6,2,57,55,40,FALSE,0.357332642850849,0.411449510546103,0.101956716252122,199.692200885785,43.8939981301626
11,7,7,2,58,62,41,FALSE,0.161162536934717,0.102362446088227,0.133745732693933,199.756924927453,43.8939981301626
11,7,8,1,62,9,38,TRUE,0.432799119531913,0.473778460257832,0.475769259457857,200.053800883928,43.8939981301626
11,7,9,1,59,42,40,TRUE,0.392207134840462,0.482951059369204,0.102883310230846,200.578423521448,43.8939981301626
11,7,10,2,29,51,36,FALSE,0.185833491073572,0.485229941489524,0.280043360078707,200.995248096067,43.8939981301626
3,8,1,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,176.94289485847,35.7956516663233
3,8,2,2,55,64,9,TRUE,0.438115504305461,0.178921469833585,0.389837011048803,178.603478469561,35.7956516663233
3,8,3,1,50,46,19,TRUE,0.35398612676654,0.402441683277721,0.108641816282761,181.420566989333,35.7956516663233
3,8,4,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,182.033498003311,35.7956516663233
3,8,5,2,9,59,59,TRUE,0.282136212229743,0.252702784043539,0.123739784023448,182.771859427997,35.7956516663233
3,8,6,2,63,43,43,FALSE,0.207901832001517,0.115076669590781,0.491330125796958,182.79178901179,35.7956516663233
3,8,7,1,62,8,44,TRUE,0.46117704073008,0.490724287765318,0.474290419416596,184.682844086021,35.7956516663233
3,8,8,2,9,60,58,TRUE,0.286025601269739,0.298411746651859,0.125062996820559,185.235575077004,35.7956516663233
3,8,9,2,11,58,52,TRUE,0.303828120895333,0.244882582859531,0.291726434275444,186.910331800505,35.7956516663233
3,8,10,1,49,45,20,TRUE,0.452958596086572,0.402659568217159,0.101980105142872,186.988826795256,35.7956516663233
19,8,1,1,62,8,46,TRUE,0.451976656710031,0.471571240824414,0.475413555750856,172.38968206054,44.7440524816513
19,8,2,2,12,57,52,TRUE,0.304927424382186,0.272133646946168,0.297702273263712,174.959613790258,44.7440524816513
19,8,3,2,13,64,55,TRUE,0.214781406510067,0.271285003415326,0.130994108236512,176.332889144374,44.7440524816513
19,8,4,1,62,9,45,TRUE,0.483637894793792,0.484831683718697,0.480413238312916,176.531856674045,44.7440524816513
