repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
16,8,2,5|5|19|18|10|12|2|20|6|18|5|13|7|7|14|14|16|6|2|18|14|4|6|4|3|11|9|4|8,2,76,63,TRUE,0.157089082419479,0.346765040504631,0.330837822707312,98.5441570019023,1759.04754730066
16,8,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.7394185781549,1759.04754730066
16,8,4,13|13|14|13|17|18|9|11|10|19|15|12|18|10|5|17|7|18|9|10|5|11|4|7|4|15|4|17|20,2,50,60,TRUE,0.296980441237276,0.140017973387415,0.192896798517335,98.9679211567904,1759.04754730066
16,8,5,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,99.0313333378721,1759.04754730066
16,8,6,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.0940993741676,1759.04754730066
16,8,7,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.1530233193608,1759.04754730066
16,8,8,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.4982237670091,1759.04754730066
16,8,9,16|15|18|20|15|12|5|6|17|10|10|5|11|10|18|9|18|6|16|14|8|16|14|6|2|12|6|16|13,2,65,43,TRUE,0.331049428438809,0.105797308687968,0.130403568417957,99.5303617418909,1759.04754730066
16,8,10,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.6200000205293,1759.04754730066
2,8,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.5901800984874,1648.10036183198
2,8,2,8|14|8|17|16|11|15|6|12|6|8|16|6|9|12|19|15|5|17|5|6|8|3|5|8|2|5|5|19,2,59,74,TRUE,0.118077705130659,0.305287579678065,0.421046278996677,97.9985134221305,1648.10036183198
2,8,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3490053781653,1648.10036183198
2,8,4,20|10|20|15|18|9|16|5|6|14|18|16|14|8|13|4|17|5|15|17|4|2|5|15|4|10|7|10|19,2,44,61,TRUE,0.119196943563849,0.140296075208765,0.418441934688747,98.407097836882,1648.10036183198
2,8,5,20|8|19|19|17|18|17|6|13|18|12|8|17|15|8|12|8|19|16|3|7|13|16|5|11|3|18|7|7,2,72,70,TRUE,0.343314206925043,0.492896054346025,0.165336324576216,98.8979544533753,1648.10036183198
2,8,6,5|16|4|6|13|12|4|3|5|17|7|13|16|5|17|17|3|11|17|14|13|20|3|19|18|18|11|7|18,2,44,72,TRUE,0.420910816613792,0.234575302082036,0.418237259589498,98.9574240737309,1648.10036183198
2,8,7,7|10|20|14|12|16|7|9|13|18|12|4|4|16|6|14|3|12|3|5|17|7|10|9|3|2|15|16|19,2,49,61,TRUE,0.126926416114402,0.21047532433638,0.210994349236647,99.086283587789,1648.10036183198
2,8,8,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.2566771027793,1648.10036183198
2,8,9,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2604300926305,1648.10036183198
2,8,10,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.2955487950344,1648.10036183198
13,8,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,97.7207883617501,1497.06626589696
13,8,2,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.7633437284462,1497.06626589696
13,8,3,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.9583036606013,1497.06626589696
13,8,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,99.2849978069291,1497.06626589696
13,8,5,5|5|19|9|8|15|4|2|15|2|11|6|5|17|2|5|15|3|9|14|6|5|14|17|17|7|19|14|5,0,32,51,TRUE,0.343584839159765,0.257952497535257,0.173487823520465,99.3785743378593,1497.06626589696
13,8,6,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.5719256830819,1497.06626589696
13,8,7,17|16|4|8|17|6|3|14|15|12|11|11|11|12|13|10|7|18|9|18|11|8|15|8|16|3|5|18|18,0,73,46,TRUE,0.317910522833601,0.233079388210936,0.40293069498429,99.7014883298482,1497.06626589696
13,8,8,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.7119866233698,1497.06626589696
13,8,9,19|17|18|19|18|10|7|6|9|10|13|16|8|4|12|17|8|3|5|6|6|3|13|6|5|7|14|18|8,0,36,57,TRUE,0.267464524243019,0.460316705161573,0.356468008640934,99.7446884140301,1497.06626589696
13,8,10,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.7585423780145,1497.06626589696
1,8,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.2032923428017,1645.98811161915
1,8,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3138428727191,1645.98811161915
1,8,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.383889882605,1645.98811161915
1,8,4,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.7209078125443,1645.98811161915
1,8,5,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.8734902482927,1645.98811161915
1,8,6,19|20|9|11|14|18|13|16|16|7|16|4|12|19|11|5|15|15|5|6|9|12|4|13|2|7|11|16|8,0,62,69,TRUE,0.367564053374291,0.131458580326418,0.440596471168748,98.8879571433426,1645.98811161915
1,8,7,19|12|14|15|17|18|10|9|11|15|7|17|7|15|9|11|16|11|8|16|15|8|13|19|14|15|17|8|20,0,75,41,TRUE,0.307798029755218,0.162177632882513,0.437955234274385,98.9739377042652,1645.98811161915
1,8,8,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,98.9883363781039,1645.98811161915
1,8,9,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.0253525816165,1645.98811161915
1,8,10,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,99.1174472038995,1645.98811161915
20,8,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.1031380588293,1808.3811292847
20,8,2,12|6|19|4|12|5|5|5|15|18|13|9|6|18|12|17|13|6|4|2|13|12|17|16|18|6|11|16|6,2,67,59,TRUE,0.252428066574648,0.240939581382982,0.41004879028335,98.1464373976417,1808.3811292847
20,8,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.1966600957103,1808.3811292847
20,8,4,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.6563264177402,1808.3811292847
20,8,5,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,98.7396737886278,1808.3811292847
20,8,6,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,98.8452688163602,1808.3811292847
20,8,7,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.0200067233549,1808.3811292847
20,8,8,13|5|14|9|16|13|15|14|13|5|9|5|14|7|14|9|18|4|10|17|13|14|8|14|6|6|16|18|8,0,68,49,TRUE,0.434865442592881,0.458593550693452,0.495174565326178,99.1300038733619,1808.3811292847
20,8,9,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.1644430981331,1808.3811292847
20,8,10,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.1826956528202,1808.3811292847
18,8,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.4168468837079,1853.25914071798
18,8,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.847582817545,1853.25914071798
18,8,3,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.0342552102155,1853.25914071798
18,8,4,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.2318085396969,1853.25914071798
18,8,5,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.7445160437751,1853.25914071798
18,8,6,7|10|14|11|11|19|10|7|14|18|11|2|9|4|12|18|10|5|2|19|6|13|16|11|12|14|4|20|7,2,49,65,TRUE,0.367757694690624,0.18951795656308,0.381903978943909,99.7479217161815,1853.25914071798
18,8,7,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.761341731785,1853.25914071798
18,8,8,9|10|11|10|15|13|18|6|13|11|14|10|15|14|15|7|19|10|7|19|3|10|6|10|9|17|18|7|12,0,39,45,TRUE,0.418323628798377,0.226123095276686,0.497999257219195,99.7681808742779,1853.25914071798
18,8,9,9|12|10|13|17|20|20|16|3|14|17|7|4|8|19|6|6|2|19|6|4|12|6|12|14|19|20|14|10,1,41,70,TRUE,0.359778647504411,0.109435508894967,0.264411842619302,99.9181020349491,1853.25914071798
18,8,10,17|9|14|11|16|4|17|20|6|11|5|16|5|7|7|19|3|13|10|13|6|7|4|11|13|5|3|20|6,0,64,66,TRUE,0.399019571641634,0.268947246437561,0.19554026327142,99.964395275106,1853.25914071798
4,8,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.0322366258716,1709.25408230225
4,8,2,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,98.9991081155357,1709.25408230225
4,8,3,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,99.0426498430781,1709.25408230225
4,8,4,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,99.2286687652602,1709.25408230225
4,8,5,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.6586110279218,1709.25408230225
4,8,6,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.7749375595158,1709.25408230225
4,8,7,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.8337781799171,1709.25408230225
4,8,8,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,99.9067161322461,1709.25408230225
4,8,9,10|15|8|2|20|11|8|10|14|13|10|19|15|9|18|9|9|11|11|12|16|9|19|6|11|12|10|11|9,0,37,66,TRUE,0.190949409383918,0.201903768436104,0.225369120942843,99.9155058083082,1709.25408230225
4,8,10,9|20|11|5|6|16|17|13|17|7|5|10|4|16|7|6|5|18|10|6|15|16|17|17|3|13|18|15|18,0,61,50,TRUE,0.154635976038479,0.33298582801634,0.497818093103486,99.9607744573277,1709.25408230225
7,8,1,3|18|2|7|13|3|12|9|11|3|10|5|4|17|17|12|17|9|14|13|16|11|10|17|6|6|4|9|20,2,63,79,TRUE,0.325632147032702,0.207933394823331,0.101479708119421,97.9780970613682,1925.44666080077
7,8,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3223588714626,1925.44666080077
7,8,3,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.4580175410383,1925.44666080077
7,8,4,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.9159592180775,1925.44666080077
7,8,5,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.9910373661352,1925.44666080077
7,8,6,19|5|16|15|19|8|12|17|20|12|12|13|13|7|17|16|6|6|7|6|17|11|9|17|11|16|12|8|20,2,65,43,TRUE,0.20142821047287,0.340546690369892,0.246486789072719,99.0881454028857,1925.44666080077
7,8,7,6|3|13|13|19|13|2|13|14|13|20|20|13|15|3|18|15|9|17|13|14|16|16|4|11|14|15|11|20,2,71,48,TRUE,0.341978406643533,0.240605887437102,0.295892467790213,99.1180380335189,1925.44666080077
7,8,8,13|7|19|8|8|10|14|19|6|20|7|3|7|18|20|12|3|16|17|12|4|18|9|16|18|3|8|20|20,0,57,55,TRUE,0.459884305580312,0.151072861730871,0.398604007012263,99.3675631943721,1925.44666080077
7,8,9,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.3731332230475,1925.44666080077
7,8,10,13|4|12|16|12|19|12|13|15|7|17|9|9|7|8|9|11|17|2|7|6|20|15|12|7|16|16|17|4,0,57,79,TRUE,0.389420972223464,0.445759362722662,0.104453228000877,99.4143607881129,1925.44666080077
12,8,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.6528897343908,1682.11118013064
12,8,2,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.7932171659448,1682.11118013064
12,8,3,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.7994720539082,1682.11118013064
12,8,4,19|3|16|18|18|16|3|6|5|16|3|17|4|3|3|18|14|4|19|3|8|19|18|9|7|5|16|4|3,0,58,78,TRUE,0.33872194810667,0.306193712872401,0.372411742461069,99.1948607311657,1682.11118013064
12,8,5,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.2720103151929,1682.11118013064
12,8,6,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.3444623604846,1682.11118013064
12,8,7,11|11|14|20|19|6|9|12|6|2|10|19|13|9|9|16|2|17|16|16|8|15|15|11|10|8|9|17|19,0,37,31,TRUE,0.123003624692347,0.356130769647129,0.32818070737395,99.4661865452908,1682.11118013064
12,8,8,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.4702634331508,1682.11118013064
12,8,9,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.4869830357291,1682.11118013064
12,8,10,19|20|9|11|14|18|13|16|16|7|16|4|12|19|11|5|15|15|5|6|9|12|4|13|2|7|11|16|8,0,62,69,TRUE,0.367564053374291,0.131458580326418,0.440596471168748,99.6009616963692,1682.11118013064
6,8,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.5023682679686,1626.04858043591
6,8,2,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.2435110288811,1626.04858043591
6,8,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.3901981041457,1626.04858043591
6,8,4,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.5403523804076,1626.04858043591
6,8,5,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.2160390151189,1626.04858043591
6,8,6,19|20|9|11|14|18|13|16|16|7|16|4|12|19|11|5|15|15|5|6|9|12|4|13|2|7|11|16|8,0,62,69,TRUE,0.367564053374291,0.131458580326418,0.440596471168748,99.3083675050688,1626.04858043591
6,8,7,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.3616606469561,1626.04858043591
6,8,8,9|12|10|13|17|20|20|16|3|14|17|7|4|8|19|6|6|2|19|6|4|12|6|12|14|19|20|14|10,1,41,70,TRUE,0.359778647504411,0.109435508894967,0.264411842619302,99.4608237443016,1626.04858043591
6,8,9,13|14|15|9|13|6|10|14|15|8|12|4|14|15|5|10|6|8|7|20|12|5|10|12|14|15|8|19|20,0,61,65,TRUE,0.429974040855757,0.29888695595772,0.131772468424813,99.4720342169508,1626.04858043591
6,8,10,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.5111801878512,1626.04858043591
11,8,1,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,98.3807491918581,1728.66390246948
11,8,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.626401798376,1728.66390246948
11,8,3,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,98.7654228398902,1728.66390246948
11,8,4,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.2476779343469,1728.66390246948
11,8,5,2|6|4|20|5|14|9|12|7|18|16|4|8|12|6|8|7|3|10|7|20|11|10|14|19|17|12|18|10,2,55,75,TRUE,0.404939658744733,0.305774024531581,0.171665524061504,99.2632733498933,1728.66390246948
11,8,6,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.368201523378,1728.66390246948
11,8,7,9|12|10|13|17|20|20|16|3|14|17|7|4|8|19|6|6|2|19|6|4|12|6|12|14|19|20|14|10,1,41,70,TRUE,0.359778647504411,0.109435508894967,0.264411842619302,99.3942935663289,1728.66390246948
11,8,8,8|7|8|7|6|11|17|10|11|17|4|13|6|19|7|19|8|17|17|12|6|4|16|10|16|15|14|19|4,0,49,59,TRUE,0.472641946024184,0.211460452881228,0.233396957625842,99.4582563609307,1728.66390246948
11,8,9,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.474630322205,1728.66390246948
11,8,10,16|19|11|16|7|10|18|8|19|18|12|15|7|11|4|11|20|5|16|2|7|8|20|18|17|2|6|7|10,2,38,77,TRUE,0.427183728459446,0.112341802543961,0.27509802677992,99.5676784262586,1728.66390246948
10,8,1,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,98.2196574302185,1797.85562965075
10,8,2,11|13|2|12|6|13|10|6|10|8|13|7|3|2|6|13|8|3|11|8|11|9|15|10|8|4|4|16|17,2,46,47,TRUE,0.234897191204234,0.125827093242616,0.193029130618864,98.7982540654985,1797.85562965075
10,8,3,20|8|5|11|14|5|3|19|15|5|3|5|18|6|18|16|15|13|3|4|4|11|19|18|2|9|3|18|14,2,76,41,TRUE,0.286180850064072,0.160292881085641,0.307409521187138,99.2436159862428,1797.85562965075
10,8,4,10|4|2|13|13|18|2|11|20|19|6|5|15|10|14|18|13|8|17|18|14|20|6|14|7|11|17|11|20,2,40,63,TRUE,0.210393813888206,0.268784345723947,0.105498131545028,99.4449832481864,1797.85562965075
10,8,5,9|14|12|9|9|19|11|11|15|11|14|8|9|5|12|7|11|12|8|20|17|13|15|11|6|16|9|20|5,2,58,73,TRUE,0.461237018867137,0.187293492965788,0.177832365973154,99.4608814890859,1797.85562965075
10,8,6,18|2|19|16|11|16|18|18|8|7|11|18|13|18|14|7|10|16|9|20|16|9|10|4|8|17|12|18|11,0,74,30,TRUE,0.178337175142305,0.457083986411777,0.388808041345328,99.6858841724393,1797.85562965075
10,8,7,5|19|9|7|19|12|7|5|13|3|8|11|19|8|17|9|20|18|16|17|13|3|17|14|6|18|18|15|5,0,42,43,TRUE,0.470247566111438,0.121345492919985,0.481271894806479,99.7434196974769,1797.85562965075
10,8,8,6|8|15|14|15|2|15|5|9|20|7|2|5|15|6|3|20|19|15|19|15|9|6|11|19|2|20|20|11,0,79,57,TRUE,0.188050389198664,0.463672837132536,0.118085433780733,99.8221949194863,1797.85562965075
10,8,9,8|2|13|4|12|9|9|12|10|19|12|20|6|8|18|4|19|19|2|5|6|15|8|19|7|11|13|17|6,2,55,60,TRUE,0.152229882128692,0.103030620704198,0.471828832883491,100.02099655076,1797.85562965075
10,8,10,9|15|8|5|16|5|3|15|18|6|14|4|9|5|7|12|10|10|3|17|9|12|12|16|12|9|12|20|6,0,35,70,TRUE,0.17509231100391,0.168823901606329,0.289498642251597,100.036526491896,1797.85562965075
19,8,1,16|18|12|20|19|3|12|5|15|16|10|4|18|7|9|6|2|6|3|16|5|16|8|18|14|6|9|15|17,2,65,77,TRUE,0.277068708372706,0.110669015312157,0.498055102475953,97.3859896798783,1661.1575434645
19,8,2,19|9|19|17|15|17|6|18|6|10|19|3|11|7|4|10|10|6|16|4|6|3|7|10|12|2|17|17|19,2,68,68,TRUE,0.136434494521624,0.463950787722651,0.231313292598093,97.577953714925,1661.1575434645
