repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,mse.test.mean,time.in.mins
7,6,10,9|16|9|8|7|11|7|9|12|9|12|8|8|9|9|11|9|9|8|15|13|6|13|5|14|16|14|12|15,0,57,36,99.0058510931388,2178.61796029806
9,6,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2676617720026,2193.48726615111
9,6,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3461114649057,2193.48726615111
9,6,3,10|11|13|11|14|18|9|14|10|13|14|16|10|11|14|11|6|12|10|8|11|7|3|8|11|12|14|12|11,0,69,64,98.4709109797788,2193.48726615111
9,6,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.5063839727492,2193.48726615111
9,6,5,14|5|11|10|16|11|5|11|8|14|11|11|12|12|12|9|12|13|16|12|13|11|11|13|15|14|12|10|14,0,61,51,98.6187888602175,2193.48726615111
9,6,6,13|15|13|14|17|15|9|8|9|15|14|6|12|17|12|5|16|12|11|7|15|9|9|3|9|13|9|10|14,0,72,35,98.6608759759101,2193.48726615111
9,6,7,10|11|9|18|19|10|5|15|16|4|18|14|13|4|18|10|2|3|19|19|13|5|18|12|19|18|13|12|5,0,66,63,98.6914691882089,2193.48726615111
9,6,8,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6946652230994,2193.48726615111
9,6,9,13|14|11|12|17|11|13|11|11|7|13|16|19|8|16|7|13|8|13|10|8|6|9|8|15|17|14|5|12,0,54,62,98.7091637628242,2193.48726615111
9,6,10,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.7095447126841,2193.48726615111
5,6,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.0416354934103,2211.37601424853
5,6,2,16|10|11|11|13|12|9|11|11|11|14|7|8|11|9|18|14|13|10|10|9|9|7|7|11|13|16|6|15,0,66,41,98.0742991256765,2211.37601424853
5,6,3,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.1252178886206,2211.37601424853
5,6,4,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.1499371974368,2211.37601424853
5,6,5,12|7|11|14|6|8|12|14|8|15|7|8|15|11|8|8|14|11|11|9|13|12|7|7|8|7|17|7|14,0,71,36,98.1996655942976,2211.37601424853
5,6,6,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.214665116338,2211.37601424853
5,6,7,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.2576261450351,2211.37601424853
5,6,8,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.2695847593394,2211.37601424853
5,6,9,13|9|11|17|7|9|12|9|7|14|13|13|13|5|13|16|16|13|13|13|8|14|9|13|10|17|16|13|15,0,45,49,98.287047401264,2211.37601424853
5,6,10,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.2895321788981,2211.37601424853
11,6,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2491687321577,2212.882714053
11,6,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.2782815578291,2212.882714053
11,6,3,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3526282827288,2212.882714053
11,6,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.3867475112434,2212.882714053
11,6,5,9|7|9|9|13|14|7|13|15|16|16|12|14|18|17|7|13|9|13|12|12|12|14|7|7|11|16|12|17,0,75,53,98.5092513977823,2212.882714053
11,6,6,10|8|9|8|9|12|13|14|6|16|8|7|13|9|9|10|11|7|15|12|10|8|6|9|9|11|14|15|14,0,41,45,98.5201600461272,2212.882714053
11,6,7,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.5402565331531,2212.882714053
11,6,8,13|10|8|10|13|12|17|15|9|8|13|15|14|12|14|10|10|10|11|10|8|9|9|14|10|14|17|7|18,0,54,39,98.5437284757375,2212.882714053
11,6,9,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.5591029587503,2212.882714053
11,6,10,13|10|11|15|15|7|6|10|8|11|14|13|13|13|14|15|12|13|8|11|11|11|10|5|13|18|13|9|12,0,59,46,98.5735945703203,2212.882714053
2,6,1,14|15|13|13|16|16|13|8|12|13|7|10|5|17|11|13|11|7|14|8|9|10|14|7|16|11|14|8|13,0,68,38,99.2909306171398,2220.01932485104
2,6,2,12|11|10|17|12|9|14|11|5|13|11|8|13|11|11|12|9|8|15|7|10|13|11|16|13|13|18|10|13,0,73,38,99.451366997073,2220.01932485104
2,6,3,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,99.4587421796674,2220.01932485104
2,6,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,99.4693888416102,2220.01932485104
2,6,5,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.5446220265896,2220.01932485104
2,6,6,9|13|14|14|11|11|4|10|12|11|13|11|9|7|7|10|13|7|8|15|8|10|9|12|14|10|12|9|16,0,56,34,99.5935605104201,2220.01932485104
2,6,7,15|13|10|6|14|10|12|10|6|9|12|15|7|5|15|12|10|14|16|10|9|14|13|10|14|9|17|9|13,0,56,33,99.6023382365241,2220.01932485104
2,6,8,15|14|10|6|10|17|10|7|11|11|7|8|19|8|14|15|12|6|10|12|15|9|12|5|15|9|15|9|14,0,56,36,99.6269041657494,2220.01932485104
2,6,9,14|13|17|6|12|11|13|12|9|7|11|14|3|5|15|12|12|8|11|16|7|9|6|12|4|8|5|12|19,0,34,54,99.652711789138,2220.01932485104
2,6,10,14|16|10|18|12|8|9|3|17|19|9|16|3|17|16|9|8|6|9|3|8|7|12|17|15|12|14|8|5,0,50,34,99.6764824244259,2220.01932485104
1,6,1,15|6|15|16|6|10|4|13|14|8|16|16|10|9|10|10|9|9|16|14|12|9|14|10|9|10|15|14|17,0,39,52,98.6595065614075,2230.37517661651
1,6,2,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.6644728216413,2230.37517661651
1,6,3,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.8013998422139,2230.37517661651
1,6,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.8614673258001,2230.37517661651
1,6,5,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.9047081524645,2230.37517661651
1,6,6,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.9661770241712,2230.37517661651
1,6,7,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,99.0690894688401,2230.37517661651
1,6,8,14|16|15|8|11|14|7|12|16|10|12|9|8|9|14|15|12|10|14|13|11|5|15|6|12|14|19|6|10,0,58,39,99.0863669711184,2230.37517661651
1,6,9,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,99.099671960728,2230.37517661651
1,6,10,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,99.1271085359937,2230.37517661651
20,7,1,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.3484852812909,2169.84509694974
20,7,2,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.3728416311763,2169.84509694974
20,7,3,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.4474678121134,2169.84509694974
20,7,4,11|10|14|12|7|7|7|13|13|11|13|14|7|9|10|10|12|12|14|7|16|12|3|11|10|13|15|8|15,0,59,59,98.4740484474356,2169.84509694974
20,7,5,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.4899150584049,2169.84509694974
20,7,6,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5006788637908,2169.84509694974
20,7,7,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,98.5160089708576,2169.84509694974
20,7,8,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.5693143435546,2169.84509694974
20,7,9,8|9|11|11|7|14|9|15|7|15|8|8|12|5|9|9|10|7|16|12|12|8|8|8|8|14|16|12|14,0,46,47,98.584035498286,2169.84509694974
20,7,10,12|7|11|14|13|14|13|9|15|9|14|8|7|8|14|13|10|16|12|9|14|14|11|9|18|9|14|6|14,0,76,53,98.5977826363499,2169.84509694974
16,5,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.3885639462082,2254.6978458643
16,5,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3976523584082,2254.6978458643
16,5,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.6083201843245,2254.6978458643
16,5,4,12|16|11|7|11|10|13|6|12|13|15|11|13|10|18|6|12|11|19|15|12|9|8|11|11|15|17|9|12,0,63,64,98.7089640701317,2254.6978458643
16,5,5,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.7332416023628,2254.6978458643
16,5,6,14|8|15|18|11|7|12|8|7|15|16|10|16|6|16|15|10|7|16|8|7|16|10|17|9|8|9|15|10,0,37,46,98.7893068278809,2254.6978458643
16,5,7,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.8133157038712,2254.6978458643
16,5,8,13|15|13|14|16|14|9|15|16|12|12|16|15|9|15|7|15|11|12|17|10|11|10|9|8|15|18|14|11,0,47,45,98.8413581167758,2254.6978458643
16,5,9,11|12|10|11|12|14|12|16|5|12|8|9|12|10|11|12|18|8|9|8|10|10|10|12|11|8|14|9|18,0,68,48,98.9056157069439,2254.6978458643
16,5,10,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.9222513800912,2254.6978458643
12,6,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.2021148677773,2371.30455810229
12,6,2,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.6287475213428,2371.30455810229
12,6,3,11|15|8|8|14|16|8|13|17|7|12|11|18|15|17|14|11|7|8|10|14|13|10|6|13|11|17|12|12,0,70,65,98.6494882922328,2371.30455810229
12,6,4,14|15|15|12|16|17|11|8|13|12|7|10|6|17|11|11|15|7|13|10|12|10|10|6|18|12|14|10|11,0,67,33,98.6885194978598,2371.30455810229
12,6,5,12|11|14|11|11|12|8|8|17|10|13|16|18|17|14|10|6|12|12|13|9|10|11|14|13|13|15|11|11,0,54,38,98.6936791688306,2371.30455810229
12,6,6,14|14|7|20|5|18|18|15|7|19|5|17|17|17|11|12|5|11|10|12|10|4|16|13|12|18|3|9|15,0,46,74,98.7173270289568,2371.30455810229
12,6,7,14|6|12|10|15|12|5|12|7|14|12|12|13|13|12|10|11|13|16|11|13|11|9|13|15|15|12|9|14,0,61,52,98.7427501565419,2371.30455810229
12,6,8,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.7712455710647,2371.30455810229
12,6,9,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.8138877106953,2371.30455810229
12,6,10,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.8466852880947,2371.30455810229
13,6,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.4540392779004,1487.89172660112
13,6,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5278897885298,1487.89172660112
13,6,3,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.6191424838396,1487.89172660112
13,6,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.6321239123605,1487.89172660112
13,6,5,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.6603220672801,1487.89172660112
13,6,6,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.6653569747873,1487.89172660112
13,6,7,11|10|8|11|12|10|9|9|5|15|11|16|14|12|15|10|15|13|11|10|10|14|11|9|9|10|9|13|14,0,59,49,98.7129183159025,1487.89172660112
13,6,8,15|10|13|11|15|10|13|7|14|7|12|13|11|9|12|12|12|10|13|13|10|10|12|9|16|15|18|9|15,0,66,39,98.738687642416,1487.89172660112
13,6,9,12|7|16|14|8|8|7|13|8|12|8|11|8|15|11|12|12|11|8|12|4|8|6|9|10|13|13|9|15,0,42,38,98.7672248223503,1487.89172660112
13,6,10,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,98.7897267359245,1487.89172660112
6,8,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.020448474135,1888.99777891636
6,8,2,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.0528697136061,1888.99777891636
6,8,3,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.3427862551745,1888.99777891636
6,8,4,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.3586127641693,1888.99777891636
6,8,5,15|10|10|11|12|11|17|12|7|9|14|13|13|12|10|10|12|11|14|9|8|9|8|10|11|14|17|7|18,0,58,34,98.3681156370937,1888.99777891636
6,8,6,9|13|13|8|13|10|15|16|15|17|12|16|14|10|13|12|7|12|11|11|15|12|8|5|5|14|12|13|16,0,54,49,98.4761884344907,1888.99777891636
6,8,7,14|7|11|10|15|11|6|9|7|15|13|11|13|13|10|12|9|13|16|14|12|9|10|9|17|12|15|14|13,0,65,52,98.4773452439845,1888.99777891636
6,8,8,12|11|11|16|7|7|13|9|14|18|13|13|8|14|10|6|11|8|10|14|9|16|12|5|11|10|18|8|15,0,76,38,98.4814675560846,1888.99777891636
6,8,9,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.4820229137673,1888.99777891636
6,8,10,3|6|6|5|11|4|17|18|4|13|5|16|16|19|3|10|6|16|11|13|17|9|8|17|2|12|14|20|18,0,59,64,98.4931487187945,1888.99777891636
19,7,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.0956578045287,1896.95228823423
19,7,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.1074250472855,1896.95228823423
19,7,3,9|15|12|11|13|12|13|10|12|13|13|11|10|11|14|9|10|14|9|12|10|7|14|6|6|5|16|8|11,0,68,48,98.3217450670248,1896.95228823423
19,7,4,16|15|13|7|12|18|10|8|13|12|7|10|18|12|16|11|10|6|12|14|15|8|15|4|15|9|14|11|13,0,62,40,98.360752413597,1896.95228823423
19,7,5,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.3655558935155,1896.95228823423
19,7,6,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.4164319999735,1896.95228823423
19,7,7,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.4384913708461,1896.95228823423
19,7,8,11|15|8|15|14|7|8|13|14|8|8|17|11|7|10|10|8|17|13|12|11|7|11|14|11|17|14|13|10,0,53,65,98.4580078358593,1896.95228823423
19,7,9,10|13|15|18|9|7|13|9|10|12|11|6|7|10|13|13|11|10|16|6|14|9|12|14|11|10|15|6|12,0,72,42,98.4974270613073,1896.95228823423
19,7,10,14|5|11|10|16|11|5|11|8|14|11|11|12|12|12|9|12|13|16|12|13|11|11|13|15|14|12|10|14,0,61,51,98.5261380538874,1896.95228823423
10,7,1,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.272665931903,1976.64263636669
10,7,2,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.2729654243706,1976.64263636669
10,7,3,6|19|6|9|20|2|3|17|16|2|11|18|3|17|12|9|8|15|10|18|2|5|11|3|5|16|19|13|13,0,67,58,98.2890539367558,1976.64263636669
10,7,4,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.3137135370196,1976.64263636669
10,7,5,9|13|14|10|17|11|15|11|11|16|12|10|9|13|14|10|16|13|15|10|12|7|15|7|9|6|14|12|13,0,72,59,98.3349204594,1976.64263636669
10,7,6,15|12|12|15|9|6|10|10|12|16|14|8|8|11|11|7|12|10|9|14|8|13|14|7|8|8|17|6|14,0,77,37,98.3577690929677,1976.64263636669
10,7,7,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.3627495589184,1976.64263636669
10,7,8,13|15|16|12|12|16|15|12|16|10|10|13|9|14|13|14|7|9|10|7|9|7|13|12|14|11|11|14|17,0,70,36,98.372536081817,1976.64263636669
10,7,9,20|14|20|2|19|20|17|8|6|12|6|11|4|15|2|18|20|9|19|8|9|3|15|3|19|4|4|19|13,0,61,31,98.3814167897817,1976.64263636669
10,7,10,14|14|11|15|13|7|6|11|12|12|14|13|11|11|16|16|10|14|11|10|9|10|11|6|12|18|13|9|9,0,62,46,98.3823109507396,1976.64263636669
18,7,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.3388119769955,1994.4957667311
18,7,2,10|11|9|18|19|10|5|15|16|4|18|14|13|4|18|10|2|3|19|19|13|5|18|12|19|18|13|12|5,0,66,63,98.3526493368837,1994.4957667311
18,7,3,7|6|14|9|7|19|14|10|8|11|10|13|9|16|15|13|8|7|14|11|10|7|13|6|11|12|17|14|13,0,62,38,98.4022689805826,1994.4957667311
18,7,4,17|6|11|18|15|9|3|9|19|11|14|2|7|5|19|11|13|20|17|3|17|18|20|19|18|6|11|5|19,0,79,56,98.4393360489411,1994.4957667311
18,7,5,14|18|11|15|12|9|10|13|13|12|12|16|11|10|10|11|9|11|11|14|14|6|14|8|13|15|17|13|14,0,72,56,98.4689092625879,1994.4957667311
18,7,6,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.5269728630497,1994.4957667311
18,7,7,11|20|5|4|17|14|18|7|12|13|20|14|18|20|18|17|19|6|5|5|15|7|3|5|16|15|12|9|19,0,77,80,98.5486416150367,1994.4957667311
18,7,8,13|6|9|14|5|9|8|9|16|10|11|8|10|9|14|12|7|14|6|17|10|9|8|10|7|19|15|13|11,0,41,65,98.5730914063925,1994.4957667311
18,7,9,13|13|14|16|15|13|12|8|13|10|11|12|7|14|13|14|11|15|11|9|11|18|14|10|16|8|12|7|17,0,77,38,98.5766970690437,1994.4957667311
18,7,10,11|19|8|17|10|14|10|11|16|18|17|11|14|6|10|16|3|11|9|14|9|11|11|13|14|9|10|18|10,0,76,41,98.579017858516,1994.4957667311
15,7,1,5|7|3|15|11|13|11|9|20|11|5|5|14|12|17|17|3|4|9|10|14|5|18|6|18|11|14|14|10,0,80,31,99.5928756229464,1958.6707150658
15,7,2,15|7|9|12|17|9|8|16|14|10|14|7|12|9|13|12|12|11|13|12|11|14|10|7|12|10|15|14|15,0,53,68,99.6298084675584,1958.6707150658
15,7,3,4|7|16|18|3|10|2|3|11|12|2|18|2|18|14|4|16|6|18|16|13|7|4|2|13|15|3|17|16,0,32,63,99.6522670734403,1958.6707150658
15,7,4,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,99.6592095837476,1958.6707150658
15,7,5,12|10|8|11|10|12|16|14|8|10|11|9|14|11|9|9|11|18|13|14|8|9|9|6|13|14|14|13|15,0,69,39,99.6618214906217,1958.6707150658
15,7,6,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,99.6674326204333,1958.6707150658
15,7,7,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,99.6727079916641,1958.6707150658
15,7,8,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,99.6769442459215,1958.6707150658
15,7,9,16|3|18|19|6|12|19|17|18|18|19|16|11|8|19|4|6|16|14|20|16|8|2|10|8|17|20|18|4,0,45,65,99.7285224424791,1958.6707150658
15,7,10,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,99.7392014942155,1958.6707150658
3,7,1,12|10|10|10|14|11|16|8|8|18|15|12|15|16|13|14|8|12|14|10|13|12|9|6|8|12|16|12|17,0,64,63,98.3737464981535,2072.28745419979
3,7,2,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5800824705461,2072.28745419979
3,7,3,16|13|10|14|14|13|11|10|8|10|12|16|10|8|15|7|13|8|14|10|11|10|10|13|9|15|11|12|17,0,70,55,98.692830347861,2072.28745419979
3,7,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.6961598475249,2072.28745419979
3,7,5,13|8|9|17|14|14|8|5|16|11|8|9|16|11|14|12|7|6|15|14|11|12|9|8|12|8|8|9|13,0,44,41,98.7025614547428,2072.28745419979
3,7,6,19|13|7|17|2|19|20|11|7|14|12|17|18|7|8|7|19|11|12|14|8|9|8|3|10|10|16|7|16,0,63,51,98.7074266369923,2072.28745419979
3,7,7,3|6|6|5|11|4|17|18|4|13|5|16|16|19|3|10|6|16|11|13|17|9|8|17|2|12|14|20|18,0,59,64,98.710126417023,2072.28745419979
3,7,8,5|9|17|20|6|3|20|20|4|19|14|8|2|15|11|2|12|20|13|5|3|7|14|11|3|19|16|4|20,0,79,32,98.7460421139522,2072.28745419979
3,7,9,16|2|12|14|3|8|6|3|4|15|18|7|4|2|12|13|2|19|18|5|4|19|2|19|4|6|13|15|18,0,31,55,98.7525285374512,2072.28745419979
3,7,10,12|10|14|14|11|13|14|12|14|12|13|9|11|5|12|10|11|16|14|14|15|17|9|11|8|14|18|6|11,0,74,52,98.76427810295,2072.28745419979
17,7,1,17|13|17|16|16|6|17|12|6|12|15|19|14|11|7|15|15|9|18|14|9|14|13|19|6|20|18|16|19,0,36,43,98.5561984926089,2136.19802598159
17,7,2,13|10|7|10|12|9|10|8|5|15|11|16|13|12|14|10|14|13|11|12|10|13|10|10|9|10|9|13|15,0,60,45,98.8227491892888,2136.19802598159
17,7,3,12|10|11|13|7|11|7|14|14|13|9|16|15|10|18|11|7|15|13|16|9|16|8|14|13|14|15|10|9,0,42,51,98.8600167781237,2136.19802598159
17,7,4,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,98.8600859208195,2136.19802598159
17,7,5,3|16|15|11|19|17|7|8|19|12|6|16|10|4|18|3|8|20|11|13|10|9|2|20|5|20|17|8|14,0,64,52,98.8603596174964,2136.19802598159
17,7,6,17|10|6|9|17|6|14|10|2|15|17|5|17|10|3|14|16|14|2|6|7|19|5|12|5|7|10|16|17,0,76,34,98.8678829308341,2136.19802598159
17,7,7,16|14|18|11|7|5|6|4|6|20|8|13|3|2|8|18|14|10|17|19|12|4|5|2|8|9|15|15|5,0,79,45,98.8857559073037,2136.19802598159
17,7,8,15|9|14|10|8|14|8|10|10|10|7|9|7|7|15|8|9|7|16|11|9|16|10|14|15|14|13|11|9,0,71,35,98.9309358566146,2136.19802598159
17,7,9,11|14|13|11|10|9|12|13|16|4|12|9|8|18|12|9|5|7|20|10|12|15|8|14|16|9|8|13|14,0,44,58,98.9838997276942,2136.19802598159
17,7,10,7|10|9|9|12|12|15|12|10|10|10|11|12|11|12|11|11|14|10|13|7|10|8|5|14|14|14|17|15,0,74,58,99.0465728674636,2136.19802598159
14,6,1,13|10|12|5|17|20|13|5|8|19|12|11|20|14|16|8|13|4|18|9|15|16|9|3|17|9|19|8|16,0,65,36,97.9718326884196,2194.11384563049
