repetition,cviter,trial,num.layers,units1,units2,units3,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
1,2,10,1,25,34,42,TRUE,0.406947235316492,0.229485196929221,0.227098937940092,122.106083806551,40.0157261013985
7,2,1,1,14,21,44,TRUE,0.229566434504773,0.203038507238646,0.436044800050403,116.370103622765,36.8167919993401
7,2,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,116.782400405428,36.8167919993401
7,2,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,117.109511140894,36.8167919993401
7,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,117.214320963395,36.8167919993401
7,2,5,1,40,38,48,TRUE,0.365444230008725,0.220210660570732,0.346304385013745,117.426172814811,36.8167919993401
7,2,6,1,14,26,48,TRUE,0.361800069109193,0.211354005403656,0.379812268606432,117.576870567449,36.8167919993401
7,2,7,1,26,45,47,TRUE,0.410741215054506,0.233688279285315,0.348594824745762,117.651553387753,36.8167919993401
7,2,8,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.756692106577,36.8167919993401
7,2,9,1,26,51,49,TRUE,0.390730869638643,0.360861636515823,0.372102327336932,117.848813269951,36.8167919993401
7,2,10,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.246701602113,36.8167919993401
3,2,1,1,49,42,36,TRUE,0.368120153250766,0.192850098330778,0.304059922931716,116.43684433619,39.7612477183342
3,2,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,118.012822369598,39.7612477183342
3,2,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,118.097227528516,39.7612477183342
3,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.596217114682,39.7612477183342
3,2,5,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.686026347752,39.7612477183342
3,2,6,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.016398663474,39.7612477183342
3,2,7,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,119.261386094825,39.7612477183342
3,2,8,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.531987118125,39.7612477183342
3,2,9,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,120.137775002023,39.7612477183342
3,2,10,1,15,49,32,TRUE,0.245563526922364,0.341284472780878,0.121340511588306,120.276584344216,39.7612477183342
10,2,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.843069015174,36.3753512144089
10,2,2,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.28049679071,36.3753512144089
10,2,3,1,14,15,58,TRUE,0.230076189861116,0.161219159323472,0.473116150057441,120.663192364045,36.3753512144089
10,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.806204739703,36.3753512144089
10,2,5,1,15,55,31,TRUE,0.308433845220857,0.451441268599834,0.114683743144902,120.895521918762,36.3753512144089
10,2,6,1,22,41,59,TRUE,0.454080838684834,0.196281592205681,0.272624834470073,121.569587932066,36.3753512144089
10,2,7,2,23,60,45,TRUE,0.183799093447801,0.469879936877413,0.296691391109299,121.778644420422,36.3753512144089
10,2,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.166307413713,36.3753512144089
10,2,9,1,14,16,59,TRUE,0.234889727542932,0.122866931256195,0.466947829363041,122.318972799639,36.3753512144089
10,2,10,2,27,29,61,TRUE,0.464618794815654,0.338363438350399,0.342277121324968,122.335317386228,36.3753512144089
13,2,1,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.674777575925,35.6431666851044
13,2,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.135144114913,35.6431666851044
13,2,3,1,15,49,45,TRUE,0.261495707579547,0.37883436769298,0.11510570698043,121.255793573454,35.6431666851044
13,2,4,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.488858982289,35.6431666851044
13,2,5,1,14,42,57,TRUE,0.21317268896333,0.179449554258541,0.358303096257068,121.518713445955,35.6431666851044
13,2,6,1,26,26,49,TRUE,0.444546096326405,0.203080853676519,0.276461562692126,121.938770893369,35.6431666851044
13,2,7,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.135050575195,35.6431666851044
13,2,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.453944837019,35.6431666851044
13,2,9,1,15,51,32,TRUE,0.125335757347742,0.369788368548717,0.324479433556119,122.496340400358,35.6431666851044
13,2,10,1,13,45,30,TRUE,0.237120388097435,0.119380354948132,0.300080819985678,122.607410093669,35.6431666851044
12,2,1,1,23,54,33,TRUE,0.366650893168594,0.377492600998506,0.122822394229637,118.594520408837,36.1779715299606
12,2,2,1,14,30,36,TRUE,0.373196952618728,0.359237545297632,0.302962109891506,119.109360023929,36.1779715299606
12,2,3,1,15,32,36,TRUE,0.37373661338886,0.190644156972847,0.291642510998076,119.26115160194,36.1779715299606
12,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.295897982977,36.1779715299606
12,2,5,1,14,15,58,TRUE,0.227299347930867,0.166379014306608,0.395453691378117,119.552285530226,36.1779715299606
12,2,6,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,119.737689529035,36.1779715299606
12,2,7,1,53,45,41,TRUE,0.455829621491575,0.359106532550253,0.273588800061092,120.255908064045,36.1779715299606
12,2,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,120.65768471247,36.1779715299606
12,2,9,1,14,14,59,TRUE,0.17997410998825,0.185093529544058,0.415158330910855,121.001053810605,36.1779715299606
12,2,10,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,121.49059865037,36.1779715299606
9,2,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.572382577636,36.9328118999799
9,2,2,1,33,43,21,TRUE,0.441459903901237,0.221667929236579,0.18769774999174,120.389410862091,36.9328118999799
9,2,3,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.207832526695,36.9328118999799
9,2,4,1,40,59,44,TRUE,0.367297382816926,0.225093531488779,0.34742882824323,121.54037286225,36.9328118999799
9,2,5,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,121.662952703547,36.9328118999799
9,2,6,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.761093636912,36.9328118999799
9,2,7,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.770377928666,36.9328118999799
9,2,8,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.478425219315,36.9328118999799
9,2,9,1,34,45,21,TRUE,0.436997720369372,0.221753496755217,0.217331354824498,123.395145120521,36.9328118999799
9,2,10,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,123.529907544012,36.9328118999799
16,2,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,115.29271635342,37.0095124165217
16,2,2,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,116.052042958395,37.0095124165217
16,2,3,1,40,35,9,TRUE,0.362820227030101,0.172699245800893,0.265743980976033,116.620351314975,37.0095124165217
16,2,4,1,26,37,8,TRUE,0.307999714130854,0.232582680536958,0.265127652022061,117.259633554745,37.0095124165217
16,2,5,1,14,30,33,TRUE,0.229797101860098,0.17590096819318,0.443567728438875,117.272026601748,37.0095124165217
16,2,6,1,54,47,9,TRUE,0.17248671382506,0.143226050510142,0.26388223251148,117.422172081576,37.0095124165217
16,2,7,1,27,26,33,TRUE,0.445393135546307,0.297318169323047,0.377422828689872,117.89536389997,37.0095124165217
16,2,8,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,118.123806702568,37.0095124165217
16,2,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,118.180318142953,37.0095124165217
16,2,10,1,25,36,9,TRUE,0.368012112019456,0.230437567404248,0.264821953628765,118.317055325835,37.0095124165217
20,2,1,1,17,58,32,TRUE,0.220447220865418,0.352235830345678,0.119764694396784,120.931309173579,36.0846812685331
20,2,2,1,18,56,38,TRUE,0.496595298763513,0.167964931641073,0.273307343418559,121.258731049941,36.0846812685331
20,2,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,122.257565995608,36.0846812685331
20,2,4,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.468407404536,36.0846812685331
20,2,5,1,14,37,44,TRUE,0.19958286901706,0.193764531321962,0.472888175595501,122.677128596139,36.0846812685331
20,2,6,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.743419423534,36.0846812685331
20,2,7,1,14,16,40,TRUE,0.174598217403552,0.195490693831283,0.459169817483476,122.870823395858,36.0846812685331
20,2,8,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,123.260506142474,36.0846812685331
20,2,9,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,123.783073330395,36.0846812685331
20,2,10,1,26,39,31,TRUE,0.448794459982787,0.357171701147124,0.218771262606314,123.882993011546,36.0846812685331
15,2,1,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,119.570261692382,36.5230411489805
15,2,2,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,119.887024683783,36.5230411489805
15,2,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.743460916608,36.5230411489805
15,2,4,1,14,14,55,TRUE,0.197409483946334,0.16149107125352,0.467893922484953,121.093279939518,36.5230411489805
15,2,5,1,26,26,58,TRUE,0.464754333545448,0.317199639887303,0.399421027585034,121.208426277359,36.5230411489805
15,2,6,1,40,40,43,TRUE,0.460589290764055,0.149481575479878,0.388535212157987,121.229536860639,36.5230411489805
15,2,7,1,14,20,56,TRUE,0.199181172854048,0.145820448927875,0.474379436089612,121.236721910065,36.5230411489805
15,2,8,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.956931457967,36.5230411489805
15,2,9,1,23,33,40,TRUE,0.24698461566986,0.166397184231683,0.380684040872512,122.067684863689,36.5230411489805
15,2,10,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,122.087377843526,36.5230411489805
14,2,1,1,23,51,46,TRUE,0.134255893594576,0.379602698501444,0.119212618248349,117.63351771822,36.9957393685977
14,2,2,1,14,15,56,TRUE,0.233080330676384,0.160331012757538,0.471499307230028,118.565903453721,36.9957393685977
14,2,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,118.575129850518,36.9957393685977
14,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,118.954228130577,36.9957393685977
14,2,5,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,119.008668359705,36.9957393685977
14,2,6,1,23,42,57,TRUE,0.452284257431954,0.161041743740382,0.275264500105412,119.020254463821,36.9957393685977
14,2,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,119.036053023165,36.9957393685977
14,2,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,119.567028972505,36.9957393685977
14,2,9,1,23,36,32,TRUE,0.441963133140443,0.226926694319258,0.26803839343744,119.618722849473,36.9957393685977
14,2,10,1,25,37,19,TRUE,0.294627286688794,0.167316132696939,0.315654081820854,119.933835408222,36.9957393685977
17,2,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,114.788991692658,36.7328045845032
17,2,2,2,39,33,29,TRUE,0.350700234103721,0.465678864041362,0.246848003286088,115.60652328029,36.7328045845032
17,2,3,1,15,37,31,TRUE,0.282838233244309,0.173272379489959,0.376851808257297,116.61358515798,36.7328045845032
17,2,4,2,48,34,29,TRUE,0.243289505897389,0.455928097103501,0.248119613790915,116.899859691849,36.7328045845032
17,2,5,2,25,42,43,TRUE,0.452520783235829,0.269852226452111,0.207608561350943,117.114671876099,36.7328045845032
17,2,6,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,117.278770013547,36.7328045845032
17,2,7,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,117.368598590261,36.7328045845032
17,2,8,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,117.386580288188,36.7328045845032
17,2,9,1,24,49,28,TRUE,0.345970417243396,0.291774973269391,0.307698384197353,117.467792747364,36.7328045845032
17,2,10,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,117.614931768025,36.7328045845032
8,2,1,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.569729583948,36.5243006149928
8,2,2,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.75184142903,36.5243006149928
8,2,3,1,23,37,46,TRUE,0.390074284543744,0.198947337090159,0.34541049889099,122.111144361869,36.5243006149928
8,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,122.186006247027,36.5243006149928
8,2,5,1,23,40,48,TRUE,0.390239699654712,0.227925354930895,0.390300567357754,122.396904195604,36.5243006149928
8,2,6,1,23,40,47,TRUE,0.449113488524263,0.160082116040137,0.386793948663673,122.969332558825,36.5243006149928
8,2,7,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,123.071253591529,36.5243006149928
8,2,8,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,123.163354140416,36.5243006149928
8,2,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,123.410884043059,36.5243006149928
8,2,10,1,14,15,38,TRUE,0.131802066538704,0.186539110749944,0.47309587506325,123.557908468303,36.5243006149928
11,2,1,1,45,38,9,TRUE,0.1949593343424,0.350980190230594,0.422259504950972,119.903392675288,37.1433667818705
11,2,2,1,58,38,9,TRUE,0.186424193466369,0.342334780117506,0.427133318345332,120.817007753344,37.1433667818705
11,2,3,1,26,58,45,TRUE,0.123862653214809,0.449362125910326,0.372874477890776,120.877501104689,37.1433667818705
11,2,4,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.11026791037,37.1433667818705
11,2,5,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.317424033831,37.1433667818705
11,2,6,1,46,37,9,TRUE,0.213445537331808,0.348231350735403,0.426000859951461,122.321545095884,37.1433667818705
11,2,7,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,122.513529427667,37.1433667818705
11,2,8,1,16,51,38,TRUE,0.385895613360078,0.361586470611179,0.276619929989829,122.712015554311,37.1433667818705
11,2,9,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.90447912949,37.1433667818705
11,2,10,1,24,43,31,TRUE,0.389354314936865,0.369260067686328,0.304834788401722,123.610223691438,37.1433667818705
18,2,1,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,118.820467490179,36.8873847007751
18,2,2,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,121.144271428493,36.8873847007751
18,2,3,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.237243445078,36.8873847007751
18,2,4,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,121.545703236529,36.8873847007751
18,2,5,2,8,63,44,TRUE,0.133891296425821,0.498147985848179,0.405216168240523,122.038714971723,36.8873847007751
18,2,6,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.05621517679,36.8873847007751
18,2,7,1,24,38,46,TRUE,0.368116614855104,0.160890350398234,0.237949916418595,122.392877433058,36.8873847007751
18,2,8,2,59,20,34,TRUE,0.199501166731352,0.305700685246848,0.343858785706107,122.880516888067,36.8873847007751
18,2,9,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,123.047596394531,36.8873847007751
18,2,10,2,23,60,47,TRUE,0.123343364698247,0.491762149927522,0.315509572628728,123.19286383465,36.8873847007751
19,2,1,1,23,53,36,TRUE,0.17568918384251,0.44939027873464,0.269581698981477,118.779840648448,35.6641420165698
19,2,2,1,23,51,37,TRUE,0.366527180210571,0.214645037981632,0.270954318623453,119.549447318642,35.6641420165698
19,2,3,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.336906820489,35.6641420165698
19,2,4,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,120.667650933868,35.6641420165698
19,2,5,1,27,37,35,TRUE,0.23749844824922,0.157694084687593,0.302901298897062,120.776418484827,35.6641420165698
19,2,6,1,26,40,40,TRUE,0.251018573526289,0.381658976420502,0.25263053781954,121.143538536789,35.6641420165698
19,2,7,1,27,42,33,TRUE,0.215069543836793,0.162418159827393,0.302321918019387,121.282632827196,35.6641420165698
19,2,8,1,26,24,40,TRUE,0.419346704853048,0.152408580742873,0.342986384736554,121.462823222422,35.6641420165698
19,2,9,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.515659205455,35.6641420165698
19,2,10,1,30,30,30,TRUE,0.294399862244609,0.290770385047654,0.380375481920783,121.638654158784,35.6641420165698
5,2,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.240926472468,42.0606146176656
5,2,2,1,15,51,34,TRUE,0.257677650629194,0.371485578519059,0.112695620881277,120.646356721482,42.0606146176656
5,2,3,1,14,14,58,TRUE,0.230122895224486,0.18617955011141,0.471729668523767,120.751716712605,42.0606146176656
5,2,4,1,14,14,53,TRUE,0.224866242784877,0.182244912877298,0.436168932923399,120.892770629766,42.0606146176656
5,2,5,1,18,30,36,TRUE,0.230604288635696,0.154638652358111,0.399289847533335,120.925833653992,42.0606146176656
5,2,6,2,27,27,60,TRUE,0.462226542513235,0.348674020057661,0.413937165879179,120.974424739926,42.0606146176656
5,2,7,1,14,14,44,TRUE,0.229154085319365,0.168187145497022,0.437251396135822,121.13587466758,42.0606146176656
5,2,8,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.151272820568,42.0606146176656
5,2,9,1,40,33,48,TRUE,0.312819105328526,0.320473767144722,0.389289561248734,121.238690430196,42.0606146176656
5,2,10,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,122.04780244237,42.0606146176656
6,3,1,1,51,44,39,TRUE,0.44320238159853,0.383881194889545,0.218579735589447,120.787254743791,36.1413813153903
6,3,2,2,23,63,44,TRUE,0.123771841838607,0.456567904769327,0.308219984162133,121.378633952859,36.1413813153903
6,3,3,1,53,36,32,TRUE,0.181007392401807,0.157711228053086,0.337000154235284,121.823807260547,36.1413813153903
6,3,4,2,23,63,32,TRUE,0.191060126325052,0.458554501506542,0.341264110233122,122.092527549987,36.1413813153903
