repetition,cviter,trial,growth.factors,num.extra.layers,units1,units2,batch.normalization,dropouts1,dropouts2,dropouts3,mse.test.mean,time.in.mins
14,3,9,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,109.894658542709,272.878331466516
14,3,10,7|10|18|11|8|15|11|5|14|16|16|10|16|6|3|17|12|6|6|12|11|11|3|14|19|7|19|6|12,0,67,77,TRUE,0.471774832680828,0.422887512001075,0.496133847624353,110.062257702396,272.878331466516
2,3,1,8|13|7|20|5|6|4|11|14|20|13|8|19|10|5|5|2|15|17|11|11|10|5|17|6|15|6|8|14,2,51,72,TRUE,0.487059384914266,0.428387947397975,0.15390303761748,109.622572843755,279.048961365223
2,3,2,20|19|8|17|15|17|19|20|12|12|4|15|13|10|15|11|6|10|8|12|9|13|10|8|12|18|16|11|4,2,36,54,TRUE,0.439216562586702,0.483270299093812,0.272282974054498,110.250208359139,279.048961365223
2,3,3,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,110.364465622504,279.048961365223
2,3,4,13|16|13|14|13|15|4|12|3|7|9|13|13|3|9|11|2|13|2|8|8|16|15|16|9|14|19|17|15,2,38,50,TRUE,0.132428578406874,0.476307927832989,0.172394306548731,110.474402353727,279.048961365223
2,3,5,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,110.492588033975,279.048961365223
2,3,6,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,110.529489108829,279.048961365223
2,3,7,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,110.75265189992,279.048961365223
2,3,8,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,110.804310247311,279.048961365223
2,3,9,16|15|11|5|14|14|14|9|5|6|9|5|4|19|18|11|8|17|8|4|7|4|6|4|6|10|5|10|14,0,56,43,TRUE,0.320968521929654,0.408041388316786,0.498924912982635,110.898004524011,279.048961365223
2,3,10,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,111.10146732005,279.048961365223
7,3,1,18|15|20|12|11|10|16|11|10|10|9|6|10|13|13|6|4|6|12|8|5|8|12|3|16|9|12|13|7,0,57,35,TRUE,0.462124080694812,0.340187195722782,0.311878355816723,107.975139515367,275.577581648032
7,3,2,19|19|17|18|17|7|6|7|3|5|4|7|14|12|16|10|2|16|13|11|12|4|5|15|5|3|7|20|5,0,47,54,TRUE,0.375935617220749,0.335201823496943,0.496304651262822,108.521428810821,275.577581648032
7,3,3,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,108.656638431842,275.577581648032
7,3,4,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,108.814232095415,275.577581648032
7,3,5,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,108.963026990555,275.577581648032
7,3,6,16|9|3|18|15|17|5|17|19|18|14|17|17|2|17|19|16|17|19|19|5|4|20|10|3|9|9|11|20,2,54,32,TRUE,0.107004462507191,0.42861425946596,0.235301040090336,109.100415854281,275.577581648032
7,3,7,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,109.269881259481,275.577581648032
7,3,8,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,109.303464085515,275.577581648032
7,3,9,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,109.372266981871,275.577581648032
7,3,10,19|10|20|12|10|4|14|20|12|12|10|14|16|6|12|12|6|6|18|4|13|5|14|16|18|11|14|13|15,0,38,36,TRUE,0.330595658835782,0.253847674819457,0.401342245428275,109.400293944621,275.577581648032
5,3,1,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,104.547430604526,280.672358647982
5,3,2,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,105.640668029315,280.672358647982
5,3,3,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,106.453158618005,280.672358647982
5,3,4,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,106.54714501341,280.672358647982
5,3,5,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,106.589729074559,280.672358647982
5,3,6,19|15|5|13|5|3|9|12|6|12|20|16|4|9|17|17|15|10|16|14|16|11|9|15|3|17|8|19|2,0,36,41,TRUE,0.497878419118642,0.209537053151356,0.432969884610629,106.728981100307,280.672358647982
5,3,7,20|12|3|15|5|11|14|7|11|9|11|13|16|4|10|10|10|16|7|2|20|16|18|16|2|12|9|7|13,0,45,56,TRUE,0.434260168482007,0.435424955417227,0.494004605204282,106.745036193719,280.672358647982
5,3,8,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,106.817130120549,280.672358647982
5,3,9,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,106.888330601966,280.672358647982
5,3,10,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,107.148663654018,280.672358647982
3,3,1,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,107.855150083315,280.24297246933
3,3,2,5|11|18|14|18|3|17|11|12|8|2|17|15|6|4|5|2|16|12|19|5|8|8|6|7|13|4|14|8,2,62,42,TRUE,0.41113500462021,0.484205467520025,0.201172534924088,107.85589921255,280.24297246933
3,3,3,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,107.901697501973,280.24297246933
3,3,4,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,108.008939158358,280.24297246933
3,3,5,16|5|5|6|17|16|12|16|18|2|15|13|15|11|10|16|9|15|12|4|19|2|15|16|11|19|8|14|6,0,65,55,TRUE,0.277177957705329,0.166225042152695,0.480215395083442,108.095542831528,280.24297246933
3,3,6,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,108.333152756211,280.24297246933
3,3,7,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,108.697560931074,280.24297246933
3,3,8,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,109.333768479947,280.24297246933
3,3,9,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,109.450814775136,280.24297246933
3,3,10,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,109.530223835539,280.24297246933
16,3,1,18|4|9|6|11|19|7|20|18|4|11|8|3|17|14|15|13|19|14|13|12|10|2|7|4|17|13|6|16,0,55,58,TRUE,0.313289802585637,0.334436248732584,0.496032347165678,106.885445707137,274.443639647961
16,3,2,14|10|20|11|15|6|16|4|18|16|17|17|18|16|4|19|2|11|16|12|19|16|5|10|4|8|16|12|11,0,51,63,TRUE,0.430827527871579,0.356152579758567,0.496706251322498,106.962329965172,274.443639647961
16,3,3,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,107.036375096326,274.443639647961
16,3,4,12|17|5|13|16|4|12|6|10|8|17|8|6|17|3|6|16|5|11|11|15|6|11|10|17|6|14|17|15,0,29,42,TRUE,0.363669091688748,0.418108176592622,0.495566848450161,107.666288994841,274.443639647961
16,3,5,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,107.908383281101,274.443639647961
16,3,6,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,108.195951796825,274.443639647961
16,3,7,18|14|19|9|19|3|16|6|9|16|15|8|14|18|11|18|2|13|5|6|7|15|8|11|12|14|5|7|6,0,51,37,TRUE,0.362396286374086,0.473636566363982,0.421396529772742,108.264215162127,274.443639647961
16,3,8,15|6|20|10|15|18|14|3|11|19|11|16|14|13|14|9|16|4|19|10|2|18|5|6|10|7|19|15|9,0,35,38,TRUE,0.490843027908371,0.48204187919259,0.278887916494953,108.406862071598,274.443639647961
16,3,9,15|13|8|6|15|17|12|10|18|15|6|11|6|2|19|6|4|9|7|17|5|9|16|14|8|12|8|2|10,0,48,49,TRUE,0.378200454434975,0.349158429408756,0.245668640362176,108.476413666907,274.443639647961
16,3,10,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,108.691118602117,274.443639647961
8,3,1,18|6|17|5|8|9|17|5|7|8|14|15|11|14|16|11|2|7|18|2|11|10|13|7|5|14|16|9|3,0,57,62,TRUE,0.384644997249812,0.293647590619966,0.282250775577819,106.878204311493,283.913551199436
8,3,2,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,106.945191659261,283.913551199436
8,3,3,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,107.101639992841,283.913551199436
8,3,4,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,107.748601322991,283.913551199436
8,3,5,19|9|9|12|10|9|11|12|6|12|9|15|7|6|6|11|8|20|11|4|3|11|7|10|7|15|13|6|7,0,41,35,TRUE,0.296197131651333,0.260276784807676,0.494247144208747,108.212336129377,283.913551199436
8,3,6,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,108.371277124649,283.913551199436
8,3,7,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,108.481162384215,283.913551199436
8,3,8,17|17|18|11|3|14|15|14|19|3|5|15|9|17|5|12|10|10|2|2|12|15|15|2|20|11|6|17|7,0,42,40,TRUE,0.23100532964066,0.39175220805272,0.292492688607631,108.644740403161,283.913551199436
8,3,9,6|12|9|5|12|18|13|11|10|8|3|2|20|5|2|11|12|4|13|6|9|18|4|2|5|4|17|7|10,0,31,72,TRUE,0.3677675312178,0.419340254478286,0.181404341869186,108.808490482203,283.913551199436
8,3,10,15|16|14|12|10|6|2|8|6|4|5|13|14|7|19|7|4|17|13|4|4|7|5|6|2|11|11|10|6,2,41,47,TRUE,0.381677453169008,0.399800831910062,0.496407752980273,108.850236805739,283.913551199436
4,3,1,13|12|8|10|17|3|2|15|12|6|9|3|4|6|17|14|11|5|4|16|2|7|13|8|9|13|8|3|13,2,64,43,TRUE,0.479785213853235,0.285975501222455,0.220314657704778,108.254693559135,293.628618319829
4,3,2,14|20|4|6|3|4|8|6|8|10|2|17|13|3|12|13|2|12|7|8|8|13|6|4|13|15|12|13|13,2,35,55,TRUE,0.355161847571273,0.49886621397713,0.30305527487524,108.856837970093,293.628618319829
4,3,3,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,109.635126159612,293.628618319829
4,3,4,15|13|7|18|2|2|4|7|10|3|7|7|13|16|13|4|2|14|18|16|10|8|5|9|3|18|8|19|13,2,57,56,TRUE,0.475833335449893,0.365559849660417,0.445331854663396,109.689369525432,293.628618319829
4,3,5,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,109.972984588833,293.628618319829
4,3,6,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,110.376253681101,293.628618319829
4,3,7,16|9|2|10|14|9|18|2|10|9|11|12|18|5|11|12|6|8|3|3|7|16|15|4|9|13|11|18|8,2,34,52,TRUE,0.478587292107993,0.234610131886392,0.475748659676547,110.501796958962,293.628618319829
4,3,8,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,110.879965629058,293.628618319829
4,3,9,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,110.932704211563,293.628618319829
4,3,10,17|9|10|17|11|5|9|12|8|11|6|3|13|9|3|7|2|13|9|9|9|17|9|9|2|8|15|7|18,2,47,55,TRUE,0.366498651580276,0.399279786697781,0.181682519861483,110.932760956153,293.628618319829
1,3,1,19|8|12|12|5|16|9|10|8|11|20|14|7|15|8|14|6|13|11|15|6|16|4|5|8|11|20|9|8,2,36,43,TRUE,0.197176023962028,0.188926948559108,0.478845143400314,109.796883236581,284.241183968385
1,3,2,8|11|11|10|18|7|15|18|14|9|17|12|15|9|9|13|4|12|11|8|6|11|7|2|11|15|7|17|18,2,32,61,TRUE,0.161892339842065,0.345118101794436,0.470511113563092,110.207937511799,284.241183968385
1,3,3,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,110.757023891906,284.241183968385
1,3,4,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,110.792065916403,284.241183968385
1,3,5,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,111.076810202057,284.241183968385
1,3,6,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,111.131976476227,284.241183968385
1,3,7,15|13|8|6|15|17|12|10|18|15|6|11|6|2|19|6|4|9|7|17|5|9|16|14|8|12|8|2|10,0,48,49,TRUE,0.378200454434975,0.349158429408756,0.245668640362176,111.210654946599,284.241183968385
1,3,8,16|13|4|17|18|4|6|20|14|13|10|19|11|6|14|13|7|6|2|17|18|8|5|5|8|8|19|4|7,2,32,51,TRUE,0.385324294462241,0.460177599083312,0.266964596521012,111.215698444072,284.241183968385
1,3,9,17|13|8|2|12|10|19|13|7|6|19|12|17|16|18|11|2|14|15|9|6|10|6|14|5|11|15|7|9,2,42,72,TRUE,0.144127374203594,0.318744337452632,0.497756177468025,111.639105623741,284.241183968385
1,3,10,13|10|3|10|16|3|4|5|17|11|3|20|17|6|12|4|17|18|15|9|12|11|8|17|4|2|18|19|20,2,36,79,FALSE,0.18388500914508,0.141373323624591,0.398702044112401,111.699864427264,284.241183968385
20,3,1,6|5|17|14|18|18|4|18|10|18|17|19|9|16|10|13|19|4|7|20|19|3|18|10|17|19|15|13|13,2,77,60,TRUE,0.464016985956631,0.335285360223174,0.240037268291538,109.080047425924,286.312963183721
20,3,2,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,109.286036461622,286.312963183721
20,3,3,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,109.291775463029,286.312963183721
20,3,4,18|13|7|15|6|18|2|7|9|15|2|5|20|7|8|17|2|11|13|3|6|7|5|7|15|8|14|9|9,0,31,61,TRUE,0.446752929757563,0.148169695995674,0.236737515591763,109.341212471065,286.312963183721
20,3,5,10|4|15|9|19|15|2|8|15|18|19|4|11|5|2|12|7|9|10|10|16|8|11|18|8|18|6|14|13,2,47,75,TRUE,0.454613110457806,0.380314384001621,0.398092643661763,109.47819493207,286.312963183721
20,3,6,13|2|9|7|12|4|20|2|20|7|11|16|17|3|12|10|18|17|2|17|5|7|10|7|6|19|2|15|4,2,72,57,TRUE,0.483381671441667,0.463672081679235,0.184449918896684,109.644793736338,286.312963183721
20,3,7,15|9|8|16|18|18|4|10|11|6|19|8|14|19|8|11|7|11|14|9|5|14|10|3|10|16|6|6|13,0,60,79,TRUE,0.471769855118136,0.356877294816892,0.496112661207172,109.684834104285,286.312963183721
20,3,8,20|7|13|17|8|5|13|11|2|11|7|6|15|6|3|18|9|20|11|3|16|4|5|20|4|2|10|14|17,2,57,46,TRUE,0.101060089001354,0.466169480824869,0.454682431998016,109.704767525013,286.312963183721
20,3,9,14|8|4|17|5|8|2|14|19|2|13|12|8|3|18|5|5|7|20|4|15|16|18|17|11|12|11|14|11,2,65,37,FALSE,0.178437048493005,0.171722803099935,0.26377308342166,109.730569792498,286.312963183721
20,3,10,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,109.749992523899,286.312963183721
11,3,1,18|11|19|17|17|3|11|13|8|9|7|9|17|9|17|19|10|11|19|6|6|9|5|6|11|15|8|2|4,0,71,78,TRUE,0.235458845504239,0.344805573043912,0.494609028226993,106.864389848509,279.333782716592
11,3,2,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,107.108112626931,279.333782716592
11,3,3,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,107.306269984893,279.333782716592
11,3,4,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,107.566292474814,279.333782716592
11,3,5,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,107.846633462298,279.333782716592
11,3,6,20|3|14|17|8|10|12|9|9|10|16|15|12|14|13|15|2|10|15|17|5|8|8|2|15|18|4|17|6,2,66,38,TRUE,0.439170147961057,0.320434467799108,0.151132881321246,107.851860016817,279.333782716592
11,3,7,6|18|3|8|4|20|19|18|4|6|19|13|4|16|15|6|7|15|5|20|9|11|15|7|12|14|11|8|17,2,34,73,TRUE,0.487064109600356,0.324857503726121,0.359297268315762,108.010718823772,279.333782716592
11,3,8,15|15|6|7|7|13|4|20|18|9|17|14|4|17|9|4|20|12|8|10|12|5|15|14|7|6|16|8|6,0,71,73,TRUE,0.315897181876708,0.205535786953109,0.266374913930421,108.019899332128,279.333782716592
11,3,9,18|17|13|12|7|20|8|11|5|11|5|15|7|2|14|2|5|6|9|12|4|14|4|8|17|11|16|12|13,0,55,77,TRUE,0.470499828693743,0.334320447363867,0.246892218521965,108.113705820427,279.333782716592
11,3,10,18|12|12|14|18|19|11|6|18|20|6|15|6|18|9|13|15|6|14|3|5|4|9|17|2|4|16|5|10,0,59,71,TRUE,0.247861215361796,0.49038814442608,0.280322865570031,108.483074587536,279.333782716592
12,3,1,11|11|3|13|13|8|20|12|17|15|16|7|4|6|16|16|2|18|18|11|17|11|3|20|13|20|16|4|15,2,40,44,TRUE,0.253227782468006,0.458477408853159,0.376114268772441,107.366926166131,295.769360669454
12,3,2,12|11|16|8|18|17|7|15|3|20|6|11|5|7|4|19|7|18|13|3|3|17|3|7|2|19|2|8|3,2,52,78,TRUE,0.383373896873996,0.102330844858403,0.295944169434693,107.775354903395,295.769360669454
12,3,3,17|6|5|9|5|12|11|7|8|12|11|19|12|8|13|13|5|13|11|17|6|13|5|9|16|20|18|16|8,2,67,60,TRUE,0.134991665436853,0.421159962267866,0.47414005966702,107.948301649283,295.769360669454
12,3,4,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,108.097989009542,295.769360669454
12,3,5,19|4|8|19|8|12|3|16|2|3|13|6|14|15|7|12|6|19|18|17|19|20|4|20|20|5|9|2|12,2,65,68,TRUE,0.447273463889077,0.120976482294241,0.112150826504997,108.171828193091,295.769360669454
12,3,6,19|3|19|15|18|17|8|18|16|9|13|15|12|20|16|10|2|18|19|5|10|19|4|12|6|12|20|7|11,0,59,57,TRUE,0.478707307578823,0.403880421461411,0.461458470953273,108.657474220188,295.769360669454
12,3,7,11|4|6|3|10|16|5|7|10|3|14|18|4|19|11|20|20|19|6|4|12|4|19|14|4|17|12|13|8,0,43,34,TRUE,0.376167552285026,0.272481600380787,0.171101329285496,108.795566865376,295.769360669454
12,3,8,14|10|10|18|11|12|2|9|3|2|11|16|4|20|20|7|17|14|13|12|10|7|8|11|2|12|4|14|8,0,34,47,TRUE,0.361743845738447,0.370851131329879,0.389727286679629,108.796919011946,295.769360669454
12,3,9,15|5|14|9|8|14|17|3|5|9|7|14|10|18|14|13|17|16|6|8|10|8|6|19|7|14|10|5|6,0,31,66,TRUE,0.406915524568952,0.248560213390091,0.447355633691445,108.845281511284,295.769360669454
12,3,10,15|13|10|18|15|12|20|20|16|5|16|13|6|7|2|14|12|5|14|10|14|7|8|5|5|9|15|2|7,0,44,60,TRUE,0.420186560832336,0.392697755269415,0.236402509726891,108.943885675576,295.769360669454
17,3,1,11|12|3|5|17|6|9|19|5|5|19|20|19|8|15|3|12|15|12|12|19|14|11|20|16|2|19|20|3,0,36,64,TRUE,0.476178923118601,0.199356738969477,0.156809158216412,106.955541275689,286.691684663296
17,3,2,16|9|3|7|14|16|8|3|8|16|16|3|18|20|14|7|4|11|10|13|11|10|4|14|10|12|16|8|7,0,29,43,TRUE,0.217490530587237,0.158179965314807,0.399556180765324,106.959012529513,286.691684663296
17,3,3,16|9|11|6|11|4|14|2|16|16|18|12|10|12|20|5|2|8|8|16|17|14|10|13|3|15|14|12|8,0,44,44,TRUE,0.415193248814787,0.142096246909591,0.394359852328574,107.534433451064,286.691684663296
17,3,4,16|8|19|16|9|12|18|5|11|19|6|17|20|4|16|16|10|2|10|10|18|9|2|10|17|18|6|5|4,0,44,70,TRUE,0.415733451867062,0.427244742786408,0.351146365801752,107.907719424333,286.691684663296
17,3,5,19|6|2|14|14|20|11|6|9|16|17|16|19|15|5|11|14|2|14|4|3|10|12|17|19|4|3|9|19,0,54,45,TRUE,0.248991988125231,0.384716682022231,0.282882430607505,107.969492992636,286.691684663296
17,3,6,17|6|20|18|9|5|18|12|9|11|13|5|4|4|18|13|6|5|17|16|10|6|13|13|5|8|18|10|13,0,39,45,TRUE,0.324917224352248,0.415047295570063,0.229495909092172,108.026699332686,286.691684663296
17,3,7,15|5|17|5|11|20|14|13|5|6|19|20|2|19|2|3|13|5|12|2|7|19|7|15|16|17|14|16|7,2,69,48,FALSE,0.176155342976563,0.124054469638375,0.214164385446606,108.100031836759,286.691684663296
17,3,8,13|13|20|9|13|7|12|10|9|8|9|14|12|20|15|12|8|13|14|11|14|16|12|10|5|3|4|4|5,0,30,44,TRUE,0.185182650805808,0.238778937590593,0.496953959704461,108.134953430621,286.691684663296
17,3,9,15|14|7|20|18|7|12|16|5|2|2|3|10|4|10|3|3|3|3|18|18|2|9|7|3|11|20|20|4,2,30,58,FALSE,0.168190250506935,0.297261843483688,0.101639189034985,108.223291130143,286.691684663296
17,3,10,15|12|17|19|10|15|20|20|10|15|17|12|8|6|16|13|12|11|11|16|5|4|5|18|10|10|9|13|7,0,39,68,TRUE,0.174456202963575,0.178775087823933,0.494092133581611,108.450455698298,286.691684663296
15,3,1,15|3|8|8|14|13|4|3|8|3|5|15|3|20|4|19|17|15|19|4|12|4|14|8|9|5|16|3|5,0,39,46,TRUE,0.339601033551397,0.284655891439709,0.497693104669755,109.065837391637,296.229047469298
